symbol,date,open,high,low,close,volume,factor
AAPL,2021-03-23,123.33,124.24,122.14,122.54,95467100,1
AAPL,2021-03-24,122.82,122.90,120.07,120.09,88530500,1
AAPL,2021-03-25,119.54,121.66,119.00,120.59,98844700,1
AAPL,2021-03-26,120.35,121.48,118.92,121.21,94071200,1
AAPL,2021-03-29,121.65,122.58,120.73,121.39,80819200,1
AAPL,2021-03-30,120.11,120.40,118.86,119.90,85671900,1
AAPL,2021-03-31,121.65,123.52,121.15,122.15,118323800,1
AAPL,2021-04-01,123.66,124.18,122.49,123.00,75089100,1
AAPL,2021-04-05,123.87,126.16,123.07,125.90,88651200,1
AAPL,2021-04-06,126.50,127.13,125.65,126.21,80171300,1
AAPL,2021-04-07,125.83,127.92,125.14,127.90,83466700,1
AAPL,2021-04-08,128.95,130.39,128.52,130.36,88844600,1
AAPL,2021-04-09,129.80,133.04,129.47,133.00,106686700,1
AAPL,2021-04-12,132.52,132.85,130.63,131.24,91420000,1
AAPL,2021-04-13,132.44,134.66,131.93,134.43,91266500,1
AAPL,2021-04-14,134.94,135.00,131.66,132.03,87222800,1
AAPL,2021-04-15,133.82,135.00,133.64,134.50,89347100,1
AAPL,2021-04-16,134.30,134.67,133.28,134.16,84922400,1
AAPL,2021-04-19,133.51,135.47,133.34,134.84,94264200,1
AAPL,2021-04-20,135.02,135.53,131.81,133.11,94812300,1
AAPL,2021-04-21,132.36,133.75,131.30,133.50,68847100,1
AAPL,2021-04-22,133.04,134.15,131.41,131.94,84566500,1
AAPL,2021-04-23,132.16,135.12,132.16,134.32,78657500,1
AAPL,2021-04-26,134.83,135.06,133.56,134.72,66905100,1
AAPL,2021-04-27,135.01,135.41,134.11,134.39,66015800,1
AAPL,2021-04-28,134.31,135.02,133.08,133.58,107760100,1
AAPL,2021-04-29,136.47,137.07,132.45,133.48,151101000,1
AAPL,2021-04-30,131.78,133.56,131.07,131.46,109839500,1
AAPL,2021-05-03,132.04,134.07,131.83,132.54,75135100,1
AAPL,2021-05-04,131.19,131.49,126.70,127.85,137564700,1
AAPL,2021-05-05,129.20,130.45,127.97,128.10,84000900,1
AAPL,2021-05-06,127.89,129.75,127.13,129.74,78128300,1
AAPL,2021-05-07,130.85,131.26,129.48,130.21,78973300,1
AAPL,2021-05-10,129.41,129.54,126.81,126.85,88071200,1
AAPL,2021-05-11,123.50,126.27,122.77,125.91,126142800,1
AAPL,2021-05-12,123.40,124.64,122.25,122.77,112172300,1
AAPL,2021-05-13,124.58,126.15,124.26,124.97,105861300,1
AAPL,2021-05-14,126.25,127.89,125.85,127.45,81918000,1
AAPL,2021-05-17,126.82,126.93,125.17,126.27,74244600,1
AAPL,2021-05-18,126.56,126.99,124.78,124.85,63342900,1
AAPL,2021-05-19,123.16,124.92,122.86,124.69,92612000,1
AAPL,2021-05-20,125.23,127.72,125.10,127.31,76857100,1
AAPL,2021-05-21,127.82,128.00,125.21,125.43,79295400,1
AAPL,2021-05-24,126.01,127.94,125.94,127.10,63092900,1
AAPL,2021-05-25,127.82,128.32,126.32,126.90,72009500,1
AAPL,2021-05-26,126.96,127.39,126.42,126.85,56575900,1
AAPL,2021-05-27,126.44,127.64,125.08,125.28,94625600,1
AAPL,2021-05-28,125.57,125.80,124.55,124.61,71311100,1
AAPL,2021-06-01,125.08,125.35,123.94,124.28,67637100,1
AAPL,2021-06-02,124.28,125.24,124.05,125.06,59278900,1
AAPL,2021-06-03,124.68,124.85,123.13,123.54,76229200,1
AAPL,2021-06-04,124.07,126.16,123.85,125.89,75169300,1
AAPL,2021-06-07,126.17,126.32,124.83,125.90,71057600,1
AAPL,2021-06-08,126.60,128.46,126.21,126.74,74403800,1
AAPL,2021-06-09,127.21,127.75,126.52,127.13,56877900,1
AAPL,2021-06-10,127.02,128.19,125.94,126.11,71186400,1
AAPL,2021-06-11,126.53,127.44,126.10,127.35,53522400,1
AAPL,2021-06-14,127.82,130.54,127.07,130.48,96906500,1
AAPL,2021-06-15,129.94,130.60,129.39,129.64,62746300,1
AAPL,2021-06-16,130.37,130.89,128.46,130.15,91815000,1
AAPL,2021-06-17,129.80,132.55,129.65,131.79,96721700,1
AAPL,2021-06-18,130.71,131.51,130.24,130.46,108953300,1
AAPL,2021-06-21,130.30,132.41,129.21,132.30,79663300,1
AAPL,2021-06-22,132.13,134.08,131.62,133.98,74783600,1
AAPL,2021-06-23,133.77,134.32,133.23,133.70,60214200,1
AAPL,2021-06-24,134.45,134.64,132.93,133.41,68711000,1
AAPL,2021-06-25,133.46,133.89,132.81,133.11,70783700,1
AAPL,2021-06-28,133.41,135.25,133.35,134.78,62111300,1
AAPL,2021-06-29,134.80,136.49,134.35,136.33,64556100,1
AAPL,2021-06-30,136.17,137.41,135.87,136.96,63261400,1
AAPL,2021-07-01,136.60,137.33,135.76,137.27,52485800,1
AAPL,2021-07-02,137.90,140.00,137.75,139.96,78852600,1
AAPL,2021-07-06,140.07,143.15,140.07,142.02,108181800,1
AAPL,2021-07-07,143.54,144.89,142.66,144.57,104911600,1
AAPL,2021-07-08,141.58,144.06,140.67,143.24,105575500,1
AAPL,2021-07-09,142.75,145.65,142.65,145.11,99890800,1
AAPL,2021-07-12,146.21,146.32,144.00,144.50,76299700,1
AAPL,2021-07-13,144.03,147.46,143.63,145.64,100827100,1
AAPL,2021-07-14,148.10,149.57,147.68,149.15,127050800,1
AAPL,2021-07-15,149.24,150.00,147.09,148.48,106820300,1
AAPL,2021-07-16,148.46,149.76,145.88,146.39,93251400,1
AAPL,2021-07-19,143.75,144.07,141.67,142.45,121434600,1
AAPL,2021-07-20,143.46,147.10,142.96,146.15,96350000,1
AAPL,2021-07-21,145.53,146.13,144.63,145.40,74993500,1
AAPL,2021-07-22,145.94,148.20,145.81,146.80,77338200,1
AAPL,2021-07-23,147.55,148.72,146.92,148.56,71447400,1
AAPL,2021-07-26,148.27,149.83,147.70,148.99,72434100,1
AAPL,2021-07-27,149.12,149.21,145.55,146.77,104818600,1
AAPL,2021-07-28,144.81,146.97,142.54,144.98,118931200,1
AAPL,2021-07-29,144.69,146.55,144.58,145.64,56699500,1
AAPL,2021-07-30,144.38,146.33,144.11,145.86,70440600,1
AAPL,2021-08-02,146.36,146.95,145.25,145.52,62880000,1
AAPL,2021-08-03,145.81,148.04,145.18,147.36,64786600,1
AAPL,2021-08-04,147.27,147.79,146.28,146.95,56368300,1
AAPL,2021-08-05,146.98,147.84,146.17,147.06,46397700,1
AAPL,2021-08-06,146.35,147.11,145.63,146.14,54126800,1
AAPL,2021-08-09,146.20,146.70,145.52,146.09,48908700,1
AAPL,2021-08-10,146.44,147.71,145.30,145.60,69023100,1
AAPL,2021-08-11,146.05,146.72,145.53,145.86,48493500,1
AAPL,2021-08-12,146.19,149.05,145.84,148.89,72282600,1
AAPL,2021-08-13,148.97,149.44,148.27,149.10,59375000,1
AAPL,2021-08-16,148.54,151.19,146.47,151.12,103296000,1
AAPL,2021-08-17,150.23,151.68,149.09,150.19,92229700,1
AAPL,2021-08-18,149.80,150.72,146.15,146.36,86326000,1
AAPL,2021-08-19,145.03,148.00,144.50,146.70,86960300,1
AAPL,2021-08-20,147.44,148.50,146.78,148.19,60549600,1
AAPL,2021-08-23,148.31,150.19,147.89,149.71,60131800,1
AAPL,2021-08-24,149.45,150.86,149.15,149.62,48606400,1
AAPL,2021-08-25,149.81,150.32,147.80,148.36,58991300,1
AAPL,2021-08-26,148.35,149.12,147.51,147.54,48597200,1
AAPL,2021-08-27,147.48,148.75,146.83,148.60,55802400,1
AAPL,2021-08-30,149.00,153.49,148.61,153.12,90956700,1
AAPL,2021-08-31,152.66,152.80,151.29,151.83,86453100,1
AAPL,2021-09-01,152.83,154.98,152.34,152.51,80313700,1
AAPL,2021-09-02,153.87,154.72,152.40,153.65,71115500,1
AAPL,2021-09-03,153.76,154.63,153.09,154.30,57808700,1
AAPL,2021-09-07,154.97,157.26,154.39,156.69,82278300,1
AAPL,2021-09-08,156.98,157.04,153.98,155.11,74420200,1
AAPL,2021-09-09,155.49,156.11,153.95,154.07,57305700,1
AAPL,2021-09-10,155.00,155.48,148.70,148.97,140893200,1
AAPL,2021-09-13,150.63,151.42,148.75,149.55,102404300,1
AAPL,2021-09-14,150.35,151.07,146.91,148.12,109296300,1
AAPL,2021-09-15,148.56,149.44,146.37,149.03,83281300,1
AAPL,2021-09-16,148.44,148.97,147.22,148.79,68034100,1
AAPL,2021-09-17,148.82,148.82,145.76,146.06,129868800,1
AAPL,2021-09-20,143.80,144.84,141.27,142.94,123478900,1
AAPL,2021-09-21,143.93,144.60,142.78,143.43,75834000,1
AAPL,2021-09-22,144.45,146.43,143.70,145.85,76404300,1
AAPL,2021-09-23,146.65,147.08,145.64,146.83,64838200,1
AAPL,2021-09-24,145.66,147.47,145.56,146.92,53477900,1
AAPL,2021-09-27,145.47,145.96,143.82,145.37,74150700,1
AAPL,2021-09-28,143.25,144.75,141.69,141.91,108972300,1
AAPL,2021-09-29,142.47,144.45,142.03,142.83,74602000,1
AAPL,2021-09-30,143.66,144.38,141.28,141.50,89056700,1
AAPL,2021-10-01,141.90,142.92,139.11,142.65,94639600,1
AAPL,2021-10-04,141.76,142.21,138.27,139.14,98322000,1
AAPL,2021-10-05,139.49,142.24,139.36,141.11,80861100,1
AAPL,2021-10-06,139.47,142.15,138.37,142.00,83221100,1
AAPL,2021-10-07,143.06,144.22,142.72,143.29,61732700,1
AAPL,2021-10-08,144.03,144.18,142.56,142.90,58773200,1
AAPL,2021-10-11,142.27,144.81,141.81,142.81,64452200,1
AAPL,2021-10-12,143.23,143.25,141.04,141.51,73035900,1
AAPL,2021-10-13,141.24,141.40,139.20,140.91,78762700,1
AAPL,2021-10-14,142.11,143.88,141.51,143.76,69907100,1
AAPL,2021-10-15,143.77,144.90,143.51,144.84,67940300,1
AAPL,2021-10-18,143.45,146.84,143.16,146.55,85589200,1
AAPL,2021-10-19,147.01,149.17,146.55,148.76,76378900,1
AAPL,2021-10-20,148.70,149.75,148.12,149.26,58418800,1
AAPL,2021-10-21,148.81,149.64,147.87,149.48,61421000,1
AAPL,2021-10-22,149.69,150.18,148.64,148.69,58883400,1
AAPL,2021-10-25,148.68,149.37,147.62,148.64,50720600,1
AAPL,2021-10-26,149.33,150.84,149.01,149.32,60893400,1
AAPL,2021-10-27,149.36,149.73,148.49,148.85,56094900,1
AAPL,2021-10-28,149.82,153.17,149.72,152.57,100077900,1
AAPL,2021-10-29,147.22,149.94,146.41,149.80,124953200,1
AAPL,2021-11-01,148.99,149.70,147.80,148.96,74588300,1
AAPL,2021-11-02,148.66,151.57,148.65,150.02,69122000,1
AAPL,2021-11-03,150.39,151.97,149.82,151.49,54511500,1
AAPL,2021-11-04,151.58,152.43,150.64,150.96,60394600,1
AAPL,2021-11-05,151.89,152.20,150.06,151.28,65463900,1
AAPL,2021-11-08,151.41,151.57,150.16,150.44,55020900,1
AAPL,2021-11-09,150.20,151.43,150.06,150.81,56787900,1
AAPL,2021-11-10,150.02,150.13,147.85,147.92,65187100,1
AAPL,2021-11-11,148.96,149.43,147.68,147.87,41000000,1
AAPL,2021-11-12,148.43,150.40,147.48,149.99,63804000,1
AAPL,2021-11-15,150.37,151.88,149.43,150.00,59222800,1
AAPL,2021-11-16,149.94,151.49,149.34,151.00,59256200,1
AAPL,2021-11-17,151.00,155.00,150.99,153.49,88807000,1
AAPL,2021-11-18,153.71,158.67,153.05,157.87,137827700,1
AAPL,2021-11-19,157.65,161.02,156.53,160.55,117305600,1
AAPL,2021-11-22,161.68,165.70,161.00,161.02,117467900,1
AAPL,2021-11-23,161.12,161.80,159.06,161.41,96041900,1
AAPL,2021-11-24,160.75,162.14,159.64,161.94,69463600,1
AAPL,2021-11-26,159.57,160.45,156.36,156.81,76959800,1
AAPL,2021-11-29,159.37,161.19,158.79,160.24,88748200,1
AAPL,2021-11-30,159.99,165.52,159.92,165.30,174048100,1
AAPL,2021-12-01,167.48,170.30,164.53,164.77,152052500,1
AAPL,2021-12-02,158.74,164.20,157.80,163.76,136739200,1
AAPL,2021-12-03,164.02,164.96,159.72,161.84,118023100,1
AAPL,2021-12-06,164.29,167.88,164.28,165.32,107497000,1
AAPL,2021-12-07,169.08,171.58,168.34,171.18,120405400,1
AAPL,2021-12-08,172.13,175.96,170.70,175.08,116998900,1
AAPL,2021-12-09,174.91,176.75,173.92,174.56,108923700,1
AAPL,2021-12-10,175.21,179.63,174.69,179.45,115402700,1
AAPL,2021-12-13,181.12,182.13,175.53,175.74,153237000,1
AAPL,2021-12-14,175.25,177.74,172.21,174.33,139380400,1
AAPL,2021-12-15,175.11,179.50,172.31,179.30,131063300,1
AAPL,2021-12-16,179.28,181.14,170.75,172.26,150185800,1
AAPL,2021-12-17,169.93,173.47,169.69,171.14,195432700,1
AAPL,2021-12-20,168.28,170.58,167.46,169.75,107499100,1
AAPL,2021-12-21,171.56,173.20,169.12,172.99,91185900,1
AAPL,2021-12-22,173.04,175.86,172.15,175.64,92135300,1
AAPL,2021-12-23,175.85,176.85,175.27,176.28,68356600,1
AAPL,2021-12-27,177.09,180.42,177.07,180.33,74919600,1
AAPL,2021-12-28,180.16,181.33,178.53,179.29,79144300,1
AAPL,2021-12-29,179.33,180.63,178.14,179.38,62348900,1
AAPL,2021-12-30,179.47,180.57,178.09,178.20,59773000,1
AAPL,2021-12-31,178.09,179.23,177.26,177.57,64062300,1
AAPL,2022-01-03,177.83,182.88,177.71,182.01,104487900,1
AAPL,2022-01-04,182.63,182.94,179.12,179.70,99310400,1
AAPL,2022-01-05,179.61,180.17,174.64,174.92,94537600,1
AAPL,2022-01-06,172.70,175.30,171.64,172.00,96904000,1
AAPL,2022-01-07,172.89,174.14,171.03,172.17,86709100,1
AAPL,2022-01-10,169.08,172.50,168.17,172.19,106765600,1
AAPL,2022-01-11,172.32,175.18,170.82,175.08,76138300,1
AAPL,2022-01-12,176.12,177.18,174.82,175.53,74805200,1
AAPL,2022-01-13,175.78,176.62,171.79,172.19,84505800,1
AAPL,2022-01-14,171.34,173.78,171.09,173.07,80440800,1
AAPL,2022-01-18,171.51,172.54,169.41,169.80,90956700,1
AAPL,2022-01-19,170.00,171.08,165.94,166.23,94815000,1
AAPL,2022-01-20,166.98,169.68,164.18,164.51,91420500,1
AAPL,2022-01-21,164.42,166.33,162.30,162.41,122848900,1
AAPL,2022-01-24,160.02,162.30,154.70,161.62,162294600,1
AAPL,2022-01-25,158.98,162.76,157.02,159.78,115798400,1
AAPL,2022-01-26,163.50,164.39,157.82,159.69,108275300,1
AAPL,2022-01-27,162.45,163.84,158.28,159.22,121954600,1
AAPL,2022-01-28,165.71,170.35,162.80,170.33,179935700,1
AAPL,2022-01-31,170.16,175.00,169.51,174.78,115541600,1
AAPL,2022-02-01,174.01,174.84,172.31,174.61,86213900,1
AAPL,2022-02-02,174.75,175.88,173.33,175.84,84914300,1
AAPL,2022-02-03,174.48,176.24,172.12,172.90,89418100,1
AAPL,2022-02-04,171.68,174.10,170.68,172.39,82465400,1
AAPL,2022-02-07,172.86,173.95,170.95,171.66,77251200,1
AAPL,2022-02-08,171.73,175.35,171.43,174.83,74829200,1
AAPL,2022-02-09,176.05,176.65,174.90,176.28,71285000,1
AAPL,2022-02-10,174.14,175.48,171.55,172.12,90865900,1
AAPL,2022-02-11,172.33,173.08,168.04,168.64,98670700,1
AAPL,2022-02-14,167.37,169.58,166.56,168.88,86185500,1
AAPL,2022-02-15,170.97,172.95,170.25,172.79,62527400,1
AAPL,2022-02-16,171.85,173.34,170.05,172.55,61177400,1
AAPL,2022-02-17,171.03,171.91,168.47,168.88,69589300,1
AAPL,2022-02-18,169.82,170.54,166.19,167.30,82772700,1
AAPL,2022-02-22,164.98,166.69,162.15,164.32,91162800,1
AAPL,2022-02-23,165.54,166.15,159.75,160.07,90009200,1
AAPL,2022-02-24,152.58,162.85,152.00,162.74,141147500,1
AAPL,2022-02-25,163.84,165.12,160.87,164.85,91974200,1
AAPL,2022-02-28,163.06,165.42,162.43,165.12,95056600,1
AAPL,2022-03-01,164.70,166.60,161.97,163.20,83474400,1
AAPL,2022-03-02,164.39,167.36,162.95,166.56,79724800,1
AAPL,2022-03-03,168.47,168.91,165.55,166.23,76678400,1
AAPL,2022-03-04,164.49,165.55,162.10,163.17,83737200,1
AAPL,2022-03-07,163.36,165.02,159.04,159.30,96418800,1
AAPL,2022-03-08,158.82,162.88,155.80,157.44,131148300,1
AAPL,2022-03-09,161.48,163.41,159.41,162.95,91454900,1
AAPL,2022-03-10,160.20,160.39,155.98,158.52,105342000,1
AAPL,2022-03-11,158.93,159.28,154.50,154.73,96970100,1
AAPL,2022-03-14,151.45,154.12,150.10,150.62,108732100,1
AAPL,2022-03-15,150.90,155.57,150.38,155.09,92964300,1
AAPL,2022-03-16,157.05,160.00,154.46,159.59,102300200,1
AAPL,2022-03-17,158.61,161.00,157.63,160.62,75615400,1
AAPL,2022-03-18,160.51,164.48,159.76,163.98,123511700,1
AAPL,2022-03-21,163.51,166.35,163.01,165.38,95811400,1
AAPL,2022-03-22,165.51,169.42,164.91,168.82,81532000,1
AAPL,2022-03-23,167.99,172.64,167.65,170.21,98062700,1
AAPL,2022-03-24,171.06,174.14,170.21,174.07,90131400,1
AAPL,2022-03-25,173.88,175.28,172.75,174.72,80546200,1
AAPL,2022-03-28,172.17,175.73,172.00,175.60,90371900,1
AAPL,2022-03-29,176.69,179.01,176.34,178.96,100589400,1
AAPL,2022-03-30,178.55,179.61,176.70,177.77,92633200,1
AAPL,2022-03-31,177.84,178.03,174.40,174.61,103049300,1
AAPL,2022-04-01,174.03,174.88,171.94,174.31,78751300,1
AAPL,2022-04-04,174.57,178.49,174.44,178.44,76468400,1
AAPL,2022-04-05,177.50,178.30,174.42,175.06,73401800,1
AAPL,2022-04-06,172.36,173.63,170.13,171.83,89058800,1
AAPL,2022-04-07,171.16,173.36,169.85,172.14,77594700,1
AAPL,2022-04-08,171.78,171.78,169.20,170.09,76575500,1
AAPL,2022-04-11,168.71,169.03,165.50,165.75,72246700,1
AAPL,2022-04-12,168.02,169.87,166.64,167.66,79265200,1
AAPL,2022-04-13,167.39,171.04,166.77,170.40,70618900,1
AAPL,2022-04-14,170.62,171.27,165.04,165.29,75329400,1
AAPL,2022-04-18,163.92,166.60,163.57,165.07,69023900,1
AAPL,2022-04-19,165.02,167.82,163.91,167.40,67723800,1
AAPL,2022-04-20,168.76,168.88,166.10,167.23,67929800,1
AAPL,2022-04-21,168.91,171.53,165.91,166.42,87227800,1
AAPL,2022-04-22,166.46,167.87,161.50,161.79,84882400,1
AAPL,2022-04-25,161.12,163.17,158.46,162.88,96046400,1
AAPL,2022-04-26,162.25,162.34,156.72,156.80,95623200,1
AAPL,2022-04-27,155.91,159.79,155.38,156.57,88063200,1
AAPL,2022-04-28,159.25,164.52,158.93,163.64,130216800,1
AAPL,2022-04-29,161.84,166.20,157.25,157.65,131747600,1
AAPL,2022-05-02,156.71,158.23,153.27,157.96,123055300,1
AAPL,2022-05-03,158.15,160.71,156.32,159.48,88966500,1
AAPL,2022-05-04,159.67,166.48,159.26,166.02,108256500,1
AAPL,2022-05-05,163.85,164.08,154.95,156.77,130525300,1
AAPL,2022-05-06,156.01,159.44,154.18,157.28,116124600,1
AAPL,2022-05-09,154.93,155.83,151.49,152.06,131577900,1
AAPL,2022-05-10,155.52,156.74,152.93,154.51,115366700,1
AAPL,2022-05-11,153.50,155.45,145.81,146.50,142689800,1
AAPL,2022-05-12,142.77,146.20,138.80,142.56,182602000,1
AAPL,2022-05-13,144.59,148.10,143.11,147.11,113990900,1
AAPL,2022-05-16,145.55,147.52,144.18,145.54,86643800,1
AAPL,2022-05-17,148.86,149.77,146.68,149.24,78336300,1
AAPL,2022-05-18,146.85,147.36,139.90,140.82,109742900,1
AAPL,2022-05-19,139.88,141.66,136.60,137.35,136095600,1
AAPL,2022-05-20,139.09,140.70,132.61,137.59,137426100,1
AAPL,2022-05-23,137.79,143.26,137.65,143.11,117726300,1
AAPL,2022-05-24,140.81,141.97,137.33,140.36,104132700,1
AAPL,2022-05-25,138.43,141.79,138.34,140.52,92482700,1
AAPL,2022-05-26,137.39,144.34,137.14,143.78,90601500,1
AAPL,2022-05-27,145.39,149.68,145.26,149.64,90978500,1
AAPL,2022-05-31,149.07,150.66,146.84,148.84,103718400,1
AAPL,2022-06-01,149.90,151.74,147.68,148.71,74286600,1
AAPL,2022-06-02,147.83,151.27,146.86,151.21,72348100,1
AAPL,2022-06-03,146.90,147.97,144.46,145.38,88570300,1
AAPL,2022-06-06,147.03,148.57,144.90,146.14,71598400,1
AAPL,2022-06-07,144.35,149.00,144.10,148.71,67808200,1
AAPL,2022-06-08,148.58,149.87,147.46,147.96,53950200,1
AAPL,2022-06-09,147.08,147.95,142.53,142.64,69473000,1
AAPL,2022-06-10,140.28,140.76,137.06,137.13,91437900,1
AAPL,2022-06-13,132.87,135.20,131.44,131.88,122207100,1
AAPL,2022-06-14,133.13,133.89,131.48,132.76,84784300,1
AAPL,2022-06-15,134.29,137.34,132.16,135.43,91533000,1
AAPL,2022-06-16,132.08,132.39,129.04,130.06,108123900,1
AAPL,2022-06-17,130.07,133.08,129.81,131.56,134520300,1
AAPL,2022-06-21,133.42,137.06,133.32,135.87,81000500,1
AAPL,2022-06-22,134.79,137.76,133.91,135.35,73409200,1
AAPL,2022-06-23,136.82,138.59,135.63,138.27,72433800,1
AAPL,2022-06-24,139.90,141.91,139.77,141.66,89116800,1
AAPL,2022-06-27,142.70,143.49,140.97,141.66,70207900,1
AAPL,2022-06-28,142.13,143.42,137.32,137.44,67083400,1
AAPL,2022-06-29,137.46,140.67,136.67,139.23,66242400,1
AAPL,2022-06-30,137.25,138.37,133.77,136.72,98964500,1
AAPL,2022-07-01,136.04,139.04,135.66,138.93,71051600,1
AAPL,2022-07-05,137.77,141.61,136.93,141.56,73353800,1
AAPL,2022-07-06,141.35,144.12,141.08,142.92,74064300,1
