symbol,date,open,high,low,close,volume,factor
QQQ,2022-08-19,326.17,326.84,322.08,322.86,51770600,1
QQQ,2022-08-22,318.50,318.74,313.53,314.36,51098900,1
QQQ,2022-08-23,314.12,317.00,313.33,314.10,39497100,1
QQQ,2022-08-24,313.61,316.87,312.99,315.01,38057100,1
QQQ,2022-08-25,316.83,320.60,315.76,320.58,38098300,1
QQQ,2022-08-26,320.28,321.51,307.35,307.44,69047700,1
QQQ,2022-08-29,304.62,307.22,303.28,304.41,48321900,1
QQQ,2022-08-30,306.10,306.73,298.44,301.02,51184500,1
QQQ,2022-08-31,303.99,304.91,299.16,299.27,50044000,1
QQQ,2022-09-01,296.72,299.78,292.95,299.40,57990700,1
QQQ,2022-09-02,302.34,303.75,293.52,295.17,64666800,1
QQQ,2022-09-06,295.66,296.60,290.87,293.05,57005400,1
QQQ,2022-09-07,293.54,299.99,293.27,298.97,49260400,1
QQQ,2022-09-08,296.85,301.87,295.45,300.52,55649800,1
QQQ,2022-09-09,302.83,307.60,300.52,307.09,56125200,1
QQQ,2022-09-12,308.50,311.08,308.18,310.74,45905700,1
QQQ,2022-09-13,301.80,303.02,292.79,293.70,79562200,1
QQQ,2022-09-14,294.87,296.93,293.06,296.03,54907200,1
QQQ,2022-09-15,294.07,296.53,289.46,291.10,65299400,1
QQQ,2022-09-16,287.72,289.72,285.62,289.32,79920400,1
QQQ,2022-09-19,286.10,291.21,286.04,291.05,52613800,1
QQQ,2022-09-20,288.49,291.07,286.38,288.73,51271100,1
QQQ,2022-09-21,289.59,293.95,283.42,283.56,82931000,1
QQQ,2022-09-22,282.00,283.03,278.82,280.07,62757100,1
QQQ,2022-09-23,277.55,277.85,272.02,275.51,74815200,1
QQQ,2022-09-26,275.03,279.49,273.56,274.37,71176700,1
QQQ,2022-09-27,277.81,280.21,272.11,274.48,69780100,1
QQQ,2022-09-28,274.46,281.25,272.95,279.94,79652100,1
QQQ,2022-09-29,275.86,276.25,268.84,271.87,81216000,1
QQQ,2022-09-30,271.03,275.19,267.10,267.26,78482400,1
QQQ,2022-10-03,269.07,275.16,267.53,273.53,61267400,1
QQQ,2022-10-04,278.99,282.85,278.99,282.13,66696900,1
QQQ,2022-10-05,278.28,283.81,275.42,281.98,55766300,1
QQQ,2022-10-06,280.96,284.18,279.43,279.76,53489400,1
QQQ,2022-10-07,275.02,275.15,267.74,269.10,71354700,1
QQQ,2022-10-10,269.30,269.70,263.64,266.41,60393000,1
QQQ,2022-10-11,264.70,267.63,261.03,262.75,66522500,1
QQQ,2022-10-12,263.40,265.36,261.95,262.66,50580200,1
QQQ,2022-10-13,255.16,270.17,254.26,268.82,112894100,1
QQQ,2022-10-14,271.20,271.81,260.14,260.74,77244300,1
QQQ,2022-10-17,266.84,270.24,266.74,269.35,64576500,1
QQQ,2022-10-18,276.53,277.21,268.74,271.48,69781000,1
QQQ,2022-10-19,269.93,273.68,268.07,270.49,53115400,1
QQQ,2022-10-20,269.58,274.84,267.92,269.11,60605500,1
QQQ,2022-10-21,267.98,275.97,266.82,275.42,77897700,1
QQQ,2022-10-24,275.69,279.40,271.97,278.45,63963600,1
QQQ,2022-10-25,279.41,284.60,277.90,284.21,59014500,1
QQQ,2022-10-26,278.46,283.98,277.43,277.93,63492400,1
QQQ,2022-10-27,276.79,278.28,272.34,272.87,57760300,1
QQQ,2022-10-28,272.23,281.70,272.06,281.22,62651300,1
QQQ,2022-10-31,278.92,279.76,275.99,277.95,47742000,1
QQQ,2022-11-01,281.50,282.07,274.74,275.11,45895900,1
QQQ,2022-11-02,275.08,278.21,265.61,265.68,79803100,1
QQQ,2022-11-03,263.01,264.50,260.10,260.49,70038900,1
QQQ,2022-11-04,265.53,266.61,259.08,264.68,78313200,1
QQQ,2022-11-07,265.75,268.14,263.57,267.59,47333800,1
QQQ,2022-11-08,269.14,272.85,265.52,269.54,63213800,1
QQQ,2022-11-09,267.76,268.56,263.03,263.32,64862100,1
QQQ,2022-11-10,276.01,283.05,273.85,282.75,99256700,1
QQQ,2022-11-11,282.56,288.64,281.19,287.96,66961800,1
QQQ,2022-11-14,285.86,289.21,284.44,285.44,55290700,1
QQQ,2022-11-15,292.21,293.26,285.97,289.39,73985400,1
QQQ,2022-11-16,287.39,289.48,284.60,285.44,48859800,1
QQQ,2022-11-17,280.88,286.32,280.72,284.81,55462100,1
QQQ,2022-11-18,287.89,287.99,282.32,284.82,53588600,1
QQQ,2022-11-21,283.40,284.58,281.04,281.89,40083500,1
QQQ,2022-11-22,282.64,286.11,280.46,285.95,41873400,1
QQQ,2022-11-23,285.97,289.46,285.79,288.82,46390000,1
QQQ,2022-11-25,287.19,287.91,286.42,286.92,15498800,1
QQQ,2022-11-28,284.90,286.96,281.76,282.71,38714200,1
QQQ,2022-11-29,282.94,283.35,279.17,280.57,35618900,1
QQQ,2022-11-30,280.84,293.47,279.97,293.36,74718100,1
QQQ,2022-12-01,293.69,295.75,290.88,293.72,51547300,1
QQQ,2022-12-02,288.54,293.45,288.36,292.55,53583200,1
QQQ,2022-12-05,290.38,291.68,286.15,287.64,41482100,1
QQQ,2022-12-06,287.48,287.62,280.26,281.68,53937600,1
QQQ,2022-12-07,280.47,282.57,278.78,280.53,45614300,1
QQQ,2022-12-08,281.91,284.84,279.79,283.85,42594900,1
QQQ,2022-12-09,282.81,285.64,281.59,282.04,47860500,1
QQQ,2022-12-12,282.22,285.64,281.16,285.58,35732500,1
QQQ,2022-12-13,296.65,296.88,285.91,288.65,80667700,1
QQQ,2022-12-14,288.05,291.41,283.19,286.51,64984400,1
QQQ,2022-12-15,282.33,283.01,275.67,276.89,60554100,1
QQQ,2022-12-16,276.20,277.77,272.61,274.25,68300400,1
QQQ,2022-12-19,273.87,273.96,268.49,269.75,44167900,1
QQQ,2022-12-20,268.56,271.32,266.95,269.54,51064200,1
QQQ,2022-12-21,270.60,274.78,269.74,273.45,46394700,1
QQQ,2022-12-22,270.38,270.51,262.46,266.76,60278400,1
QQQ,2022-12-23,265.47,268.04,263.53,267.36,39373600,1
QQQ,2022-12-27,266.74,266.85,263.03,263.58,38009000,1
QQQ,2022-12-28,263.17,265.47,259.73,260.10,47139000,1
QQQ,2022-12-29,262.96,267.40,262.25,266.44,45893600,1
QQQ,2022-12-30,263.62,266.41,262.29,266.28,37858300,1
QQQ,2023-01-03,268.65,270.15,262.13,264.48,42335300,1
QQQ,2023-01-04,266.64,267.45,262.53,265.74,47754900,1
QQQ,2023-01-05,264.04,264.21,261.26,261.58,45396700,1
QQQ,2023-01-06,263.35,269.94,260.34,268.80,54659700,1
QQQ,2023-01-09,270.83,275.29,269.92,270.54,45568700,1
QQQ,2023-01-10,269.49,272.94,268.97,272.83,35247800,1
QQQ,2023-01-11,273.92,277.66,273.12,277.55,44077000,1
QQQ,2023-01-12,278.12,280.10,273.74,279.05,60600000,1
QQQ,2023-01-13,276.50,281.22,276.16,280.97,44802900,1
QQQ,2023-01-17,280.77,282.85,279.58,281.54,36269700,1
QQQ,2023-01-18,283.11,284.69,277.67,277.88,47754500,1
QQQ,2023-01-19,276.22,277.38,273.89,275.15,44150400,1
QQQ,2023-01-20,276.79,283.02,275.71,282.68,60613600,1
QQQ,2023-01-23,283.54,290.21,282.73,288.96,52799900,1
QQQ,2023-01-24,287.31,289.55,286.78,288.37,44875100,1
QQQ,2023-01-25,283.77,288.36,281.18,287.73,50872000,1
QQQ,2023-01-26,291.22,293.52,288.52,293.34,51596300,1
QQQ,2023-01-27,292.00,298.26,291.88,296.26,56441900,1
QQQ,2023-01-30,292.93,294.38,289.89,290.27,49405800,1
QQQ,2023-01-31,290.31,294.72,290.20,294.62,46705100,1
QQQ,2023-02-01,294.41,303.43,292.30,300.92,67562200,1
QQQ,2023-02-02,307.57,313.68,306.73,311.72,83070600,1
QQQ,2023-02-03,304.94,312.39,304.54,306.18,76170800,1
QQQ,2023-02-06,303.51,305.91,302.22,303.59,40802300,1
QQQ,2023-02-07,303.46,311.03,302.32,309.88,67584000,1
QQQ,2023-02-08,308.54,309.50,303.67,304.37,56720900,1
QQQ,2023-02-09,308.84,308.99,300.20,301.68,49137800,1
QQQ,2023-02-10,299.48,301.57,297.25,299.70,50050100,1
QQQ,2023-02-13,301.13,305.10,299.93,304.50,39636700,1
QQQ,2023-02-14,302.89,307.72,300.91,306.75,64079100,1
QQQ,2023-02-15,304.90,309.27,304.20,309.10,43100600,1
QQQ,2023-02-16,304.38,308.43,303.15,303.30,59498600,1
QQQ,2023-02-17,301.07,301.93,298.10,301.16,58230700,1
QQQ,2023-02-21,297.26,298.73,293.89,294.03,46526700,1
QQQ,2023-02-22,294.62,296.36,292.56,294.25,51389200,1
QQQ,2023-02-23,297.97,298.13,292.55,296.82,69294400,1
QQQ,2023-02-24,291.76,292.97,290.05,291.85,74332000,1
QQQ,2023-02-27,295.07,296.49,293.34,293.94,48995000,1
QQQ,2023-02-28,293.30,296.12,292.96,293.56,48243100,1
QQQ,2023-03-01,293.26,293.93,290.20,291.20,58287000,1
QQQ,2023-03-02,288.66,294.43,288.37,293.61,53565900,1
QQQ,2023-03-03,295.39,299.92,294.87,299.68,60511500,1
QQQ,2023-03-06,300.94,304.00,299.82,300.02,56736300,1
QQQ,2023-03-07,300.07,301.01,295.72,296.34,65955800,1
QQQ,2023-03-08,296.77,298.43,294.88,297.82,50876300,1
QQQ,2023-03-09,298.33,300.98,291.83,292.66,71456700,1
QQQ,2023-03-10,292.83,294.35,287.38,288.55,98593600,1
QQQ,2023-03-13,286.73,294.47,285.19,290.69,97123600,1
QQQ,2023-03-14,294.31,297.93,293.45,297.37,73602500,1
QQQ,2023-03-15,294.71,299.27,293.24,298.93,83631500,1
QQQ,2023-03-16,298.00,307.18,297.19,306.81,98198100,1
QQQ,2023-03-17,306.72,309.15,303.37,305.36,89923700,1
QQQ,2023-03-20,304.26,306.30,302.01,305.97,56359500,1
QQQ,2023-03-21,307.94,310.80,306.40,310.34,49757000,1
QQQ,2023-03-22,310.27,315.25,305.95,306.12,75791900,1
QQQ,2023-03-23,309.92,314.15,307.01,309.75,74576000,1
QQQ,2023-03-24,309.32,310.99,306.95,310.89,57195200,1
QQQ,2023-03-27,311.60,312.70,307.89,308.76,50287400,1
QQQ,2023-03-28,308.17,308.20,304.77,307.12,48585900,1
QQQ,2023-03-29,310.88,313.35,310.05,312.72,53274300,1
QQQ,2023-03-30,315.24,316.32,312.81,315.68,58354800,1
QQQ,2023-03-31,315.91,321.17,315.60,320.93,62138100,1
QQQ,2023-04-03,318.77,320.42,317.42,320.15,47126800,1
QQQ,2023-04-04,320.60,321.63,317.83,319.07,45875400,1
QQQ,2023-04-05,318.10,319.06,314.07,315.92,62795700,1
QQQ,2023-04-06,314.24,318.55,312.82,318.05,46916500,1
QQQ,2023-04-10,315.07,317.92,313.25,317.87,45134700,1
QQQ,2023-04-11,317.83,317.89,315.31,315.83,40113600,1
QQQ,2023-04-12,317.82,318.42,312.57,313.04,62813300,1
QQQ,2023-04-13,314.83,319.65,313.63,319.17,54613800,1
QQQ,2023-04-14,317.59,320.36,315.61,318.57,56278300,1
QQQ,2023-04-17,318.15,319.20,316.04,318.84,43007000,1
QQQ,2023-04-18,320.99,321.42,317.64,318.86,46746900,1
QQQ,2023-04-19,316.41,319.79,316.28,318.71,38960100,1
QQQ,2023-04-20,315.69,319.27,314.97,316.28,62462100,1
QQQ,2023-04-21,315.91,317.40,314.10,316.61,59002300,1
QQQ,2023-04-24,316.38,317.74,313.74,315.95,44043100,1
QQQ,2023-04-25,314.29,314.97,309.89,309.99,57121600,1
QQQ,2023-04-26,313.44,314.94,311.34,311.87,55400500,1
QQQ,2023-04-27,315.70,320.86,315.05,320.35,65430400,1
QQQ,2023-04-28,320.11,322.65,318.96,322.56,59712600,1
QQQ,2023-05-01,322.09,323.63,321.09,322.19,41013400,1
QQQ,2023-05-02,322.12,322.45,317.61,319.38,56519400,1
QQQ,2023-05-03,319.75,322.47,317.18,317.29,59882100,1
QQQ,2023-05-04,317.06,318.23,315.12,316.17,50224500,1
QQQ,2023-05-05,318.47,323.76,316.21,322.89,51806100,1
QQQ,2023-05-08,322.42,324.04,321.32,323.69,36465800,1
QQQ,2023-05-09,322.00,322.88,321.32,321.64,31768800,1
QQQ,2023-05-10,324.12,326.01,321.60,325.14,60446600,1
QQQ,2023-05-11,325.70,326.75,324.12,326.20,44278500,1
QQQ,2023-05-12,326.74,327.17,322.94,325.03,48432800,1
QQQ,2023-05-15,325.51,327.03,323.96,326.79,33375600,1
QQQ,2023-05-16,326.06,328.90,326.02,327.16,40019200,1
QQQ,2023-05-17,328.24,331.71,327.04,331.12,47486100,1
QQQ,2023-05-18,331.52,337.49,331.50,337.27,64213500,1
QQQ,2023-05-19,337.49,338.21,335.43,336.51,61554900,1
QQQ,2023-05-22,336.25,338.67,336.24,337.64,43015900,1
QQQ,2023-05-23,335.89,337.06,333.00,333.36,48216700,1
QQQ,2023-05-24,331.37,332.91,329.56,331.65,62891200,1
QQQ,2023-05-25,339.14,341.01,336.67,339.72,66862800,1
QQQ,2023-05-26,340.76,349.25,340.66,348.40,63007000,1
QQQ,2023-05-30,352.71,353.93,348.53,349.98,72652200,1
QQQ,2023-05-31,348.37,350.60,346.51,347.99,65105400,1
QQQ,2023-06-01,347.73,353.36,346.66,352.01,50488600,1
QQQ,2023-06-02,353.80,355.83,352.01,354.65,53372100,1
QQQ,2023-06-05,354.43,357.50,353.85,354.90,47266200,1
QQQ,2023-06-06,354.28,355.82,352.93,354.84,41390400,1
QQQ,2023-06-07,355.13,357.12,348.18,348.82,69225900,1
QQQ,2023-06-08,349.12,353.62,348.89,353.15,47153900,1
QQQ,2023-06-09,354.63,357.66,353.03,354.50,53196900,1
QQQ,2023-06-12,356.19,360.59,355.20,360.49,44606500,1
QQQ,2023-06-13,363.29,364.11,360.03,363.26,57097800,1
QQQ,2023-06-14,363.27,366.19,360.42,365.90,69525600,1
QQQ,2023-06-15,364.61,371.77,363.98,370.26,71138800,1
QQQ,2023-06-16,372.72,372.85,367.48,367.93,80932000,1
QQQ,2023-06-20,365.95,368.32,363.89,366.90,49204700,1
QQQ,2023-06-21,365.74,366.18,360.96,361.90,53378300,1
QQQ,2023-06-22,360.63,366.33,360.22,366.17,47603000,1
QQQ,2023-06-23,362.21,364.88,360.82,362.54,48922900,1
QQQ,2023-06-26,362.00,364.84,357.59,357.68,52685500,1
QQQ,2023-06-27,359.25,364.57,358.51,363.83,49428100,1
QQQ,2023-06-28,361.98,366.52,361.90,364.54,46498000,1
QQQ,2023-06-29,364.24,364.89,362.14,363.81,46151000,1
QQQ,2023-06-30,367.55,370.49,367.23,369.42,58712500,1
QQQ,2023-07-03,370.07,370.93,368.97,370.29,19432900,1
QQQ,2023-07-05,368.70,372.01,368.66,370.28,34460900,1
QQQ,2023-07-06,366.51,367.91,364.52,367.46,49374700,1
QQQ,2023-07-07,367.23,370.48,366.01,366.24,47133700,1
QQQ,2023-07-10,365.96,367.05,363.41,366.36,48498800,1
QQQ,2023-07-11,366.79,368.63,364.62,368.17,38214100,1
QQQ,2023-07-12,372.34,374.19,370.30,372.82,61975400,1
QQQ,2023-07-13,376.05,379.99,375.46,379.15,46960000,1
QQQ,2023-07-14,379.59,382.86,378.18,379.07,55148500,1
QQQ,2023-07-17,379.80,383.50,379.31,382.61,40868900,1
QQQ,2023-07-18,381.96,387.13,380.00,385.74,55262000,1
QQQ,2023-07-19,386.82,387.98,384.30,385.65,54093000,1
QQQ,2023-07-20,382.61,384.10,375.72,376.76,71941700,1
QQQ,2023-07-21,379.18,379.92,375.19,375.63,60499600,1
QQQ,2023-07-24,376.62,377.58,374.34,376.23,40380100,1
QQQ,2023-07-25,376.95,380.47,376.93,378.78,38894400,1
QQQ,2023-07-26,377.72,379.24,375.18,377.52,47075700,1
QQQ,2023-07-27,383.07,384.71,375.31,376.62,63940200,1
QQQ,2023-07-28,380.74,384.52,380.22,383.48,56902900,1
QQQ,2023-07-31,383.79,384.88,382.34,383.68,44019900,1
QQQ,2023-08-01,382.31,383.56,380.69,382.79,41060600,1
QQQ,2023-08-02,379.26,379.26,373.13,374.39,72687100,1
QQQ,2023-08-03,371.94,375.95,371.77,373.79,47666400,1
QQQ,2023-08-04,375.75,378.10,371.53,372.04,61702800,1
QQQ,2023-08-07,373.88,375.29,371.51,375.19,37230400,1
QQQ,2023-08-08,372.64,372.66,368.82,372.00,44726500,1
QQQ,2023-08-09,372.29,372.45,367.14,367.91,51150900,1
QQQ,2023-08-10,370.97,374.36,367.04,368.59,72035300,1
QQQ,2023-08-11,365.99,368.00,364.69,366.24,48707200,1
QQQ,2023-08-14,365.43,370.47,364.70,370.35,42130800,1
QQQ,2023-08-15,369.36,370.17,365.74,366.42,45539900,1
QQQ,2023-08-16,365.87,367.43,362.44,362.54,53190500,1
QQQ,2023-08-17,363.96,364.31,358.16,358.58,62604300,1
QQQ,2023-08-18,355.26,359.41,354.71,358.13,61191400,1
QQQ,2023-08-21,359.62,364.59,359.15,363.90,50696500,1
QQQ,2023-08-22,366.55,366.56,362.68,363.38,44530200,1
QQQ,2023-08-23,364.58,370.22,364.36,369.11,51770600,1
QQQ,2023-08-24,372.64,372.74,361.01,361.22,66842500,1
QQQ,2023-08-25,362.07,365.74,358.58,364.02,69960500,1
QQQ,2023-08-28,366.99,367.71,364.25,366.76,40910000,1
QQQ,2023-08-29,366.56,375.13,366.23,374.77,58492400,1
QQQ,2023-08-30,374.88,377.45,373.86,376.86,41731500,1
QQQ,2023-08-31,376.94,379.72,376.87,377.99,35730700,1
QQQ,2023-09-01,380.40,380.83,376.08,377.59,39801200,1
QQQ,2023-09-05,376.77,379.31,375.83,378.07,32344200,1
QQQ,2023-09-06,377.28,377.63,372.70,374.74,42998700,1
QQQ,2023-09-07,370.21,372.85,369.15,372.06,52060700,1
QQQ,2023-09-08,372.01,374.85,371.60,372.58,35800100,1
QQQ,2023-09-11,375.66,377.49,373.66,376.97,39936600,1
QQQ,2023-09-12,375.27,376.95,372.50,372.79,41391000,1
QQQ,2023-09-13,373.03,375.84,371.88,374.21,46300700,1
QQQ,2023-09-14,375.99,378.27,373.89,377.27,48039400,1
QQQ,2023-09-15,375.91,376.32,369.86,370.81,69811200,1
QQQ,2023-09-18,369.32,371.79,369.03,370.66,36903500,1
QQQ,2023-09-19,369.32,370.68,366.80,369.87,37621700,1
QQQ,2023-09-20,370.95,371.31,364.46,364.54,45514200,1
QQQ,2023-09-21,360.80,361.60,357.69,357.86,69734800,1
QQQ,2023-09-22,359.63,361.80,357.59,357.91,51589700,1
QQQ,2023-09-25,356.93,359.70,355.93,359.61,39168000,1
QQQ,2023-09-26,356.99,357.54,353.21,354.21,53657700,1
QQQ,2023-09-27,355.38,356.98,351.36,355.04,56066000,1
QQQ,2023-09-28,354.11,360.17,353.24,358.01,56453300,1
QQQ,2023-09-29,361.54,362.95,357.02,358.27,64829600,1
QQQ,2023-10-02,358.54,362.68,357.92,361.26,51625100,1
QQQ,2023-10-03,358.78,361.01,353.28,354.92,60478500,1
QQQ,2023-10-04,355.77,360.61,355.30,359.75,54786700,1
QQQ,2023-10-05,359.74,360.15,355.14,358.69,45897400,1
QQQ,2023-10-06,355.65,365.91,354.85,364.70,75049100,1
QQQ,2023-10-09,362.30,367.11,360.78,366.56,45304800,1
QQQ,2023-10-10,366.90,371.28,366.39,368.59,46968800,1
QQQ,2023-10-11,369.94,371.41,368.19,371.22,38215100,1
QQQ,2023-10-12,371.73,373.74,367.50,369.93,49587900,1
QQQ,2023-10-13,370.57,371.16,363.86,365.28,52469900,1
QQQ,2023-10-16,366.62,370.48,366.47,369.41,44201100,1
QQQ,2023-10-17,365.81,369.92,363.66,368.20,50999100,1
QQQ,2023-10-18,365.67,367.91,362.02,363.37,54280500,1
QQQ,2023-10-19,364.81,366.02,359.16,359.97,72274200,1
QQQ,2023-10-20,359.46,360.04,354.37,354.60,72559700,1
QQQ,2023-10-23,353.26,359.26,351.12,355.67,60665200,1
QQQ,2023-10-24,357.51,359.91,355.79,359.13,47082100,1
QQQ,2023-10-25,356.70,356.88,349.75,350.34,71190500,1
QQQ,2023-10-26,349.12,350.07,342.35,343.66,78621400,1
QQQ,2023-10-27,346.43,348.84,344.08,345.31,63476700,1
QQQ,2023-10-30,347.83,350.54,346.45,349.20,55298500,1
QQQ,2023-10-31,349.23,351.25,346.62,350.87,47671900,1
QQQ,2023-11-01,351.72,357.53,351.62,356.96,58992700,1
QQQ,2023-11-02,361.54,363.68,360.30,363.44,58162400,1
QQQ,2023-11-03,364.75,369.02,364.52,367.71,53280500,1
QQQ,2023-11-06,368.49,369.78,366.91,369.21,38848700,1
QQQ,2023-11-07,370.27,373.58,369.05,372.70,50777400,1
QQQ,2023-11-08,373.08,373.79,370.62,372.94,35663400,1
QQQ,2023-11-09,373.64,374.80,369.57,370.07,53859400,1
QQQ,2023-11-10,371.82,378.54,371.28,378.39,58309800,1
QQQ,2023-11-13,376.79,378.28,375.24,377.21,40733500,1
QQQ,2023-11-14,383.71,386.26,383.18,385.33,67792600,1
QQQ,2023-11-15,387.25,387.75,384.24,385.62,54141400,1
QQQ,2023-11-16,384.84,386.19,383.56,385.95,45343500,1
QQQ,2023-11-17,385.21,387.07,384.29,386.04,46571900,1
QQQ,2023-11-20,386.05,391.41,386.05,390.74,44429600,1
QQQ,2023-11-21,389.01,389.23,386.70,388.47,43337000,1
QQQ,2023-11-22,390.57,393.07,389.04,390.06,44121000,1
QQQ,2023-11-24,389.65,390.25,388.50,389.51,15718800,1
QQQ,2023-11-27,389.01,391.15,388.28,389.17,34139700,1
QQQ,2023-11-28,388.41,390.78,388.05,390.19,35491100,1
QQQ,2023-11-29,392.69,394.14,389.46,389.81,38811700,1
QQQ,2023-11-30,390.08,390.55,385.82,388.83,52834400,1
QQQ,2023-12-01,387.75,390.54,386.07,389.94,40490100,1
QQQ,2023-12-04,386.09,386.60,382.66,386.32,51186900,1
QQQ,2023-12-05,384.39,388.50,384.21,387.29,42933000,1
QQQ,2023-12-06,390.27,390.37,384.70,385.05,41994100,1
QQQ,2023-12-07,388.07,391.27,386.96,390.43,49593500,1
QQQ,2023-12-08,388.67,392.62,388.48,392.17,46687500,1
QQQ,2023-12-11,391.74,395.79,391.53,395.52,41198000,1
QQQ,2023-12-12,395.56,398.79,394.41,398.67,39221200,1
QQQ,2023-12-13,399.62,404.36,398.84,403.74,55408100,1
QQQ,2023-12-14,404.98,406.30,400.34,403.39,55447800,1
QQQ,2023-12-15,404.18,406.54,403.57,405.34,62896600,1
QQQ,2023-12-18,404.93,407.99,404.60,407.08,46610000,1
QQQ,2023-12-19,407.54,409.28,407.35,409.16,35711900,1
QQQ,2023-12-20,408.35,410.47,402.90,403.08,54042400,1
QQQ,2023-12-21,407.06,408.14,404.47,407.77,45568900,1
QQQ,2023-12-22,409.00,409.97,406.48,408.38,34314000,1
QQQ,2023-12-26,409.25,411.56,409.15,410.88,22722500,1
QQQ,2023-12-27,410.95,411.79,410.08,411.50,31980500,1
QQQ,2023-12-28,412.67,412.92,410.94,411.30,27029200,1
QQQ,2023-12-29,411.28,411.64,407.58,409.52,42662100,1
QQQ,2024-01-02,405.84,406.09,400.24,402.59,58026900,1
QQQ,2024-01-03,399.93,401.00,397.89,398.33,47002800,1
QQQ,2024-01-04,396.44,399.59,396.06,396.28,39432800,1
QQQ,2024-01-05,396.45,399.56,395.34,396.75,44922800,1
QQQ,2024-01-08,397.99,405.24,397.84,404.95,42473800,1
QQQ,2024-01-09,401.91,406.69,401.71,405.75,39132900,1
QQQ,2024-01-10,406.07,409.52,405.17,408.50,33962800,1
QQQ,2024-01-11,409.79,411.20,404.24,409.35,54536200,1
QQQ,2024-01-12,410.40,411.25,408.15,409.56,39595000,1
QQQ,2024-01-16,408.31,411.12,406.83,409.52,43903000,1
QQQ,2024-01-17,406.17,407.59,402.92,407.21,54386000,1
QQQ,2024-01-18,410.52,413.58,409.16,412.99,59562500,1
QQQ,2024-01-19,415.22,421.34,414.63,421.18,70325100,1
QQQ,2024-01-22,423.41,424.73,421.12,421.73,44880600,1
QQQ,2024-01-23,422.43,423.70,420.57,423.48,33003800,1
QQQ,2024-01-24,427.44,429.85,425.33,425.83,46948000,1
QQQ,2024-01-25,428.36,429.04,423.98,426.35,44367200,1
QQQ,2024-01-26,424.44,426.21,423.15,423.81,37137000,1
QQQ,2024-01-29,424.27,428.35,423.61,428.15,38694700,1
QQQ,2024-01-30,427.10,427.68,424.38,425.30,36739000,1
QQQ,2024-01-31,420.85,422.87,416.79,416.97,64010600,1
QQQ,2024-02-01,418.79,422.38,417.81,421.88,51008600,1
QQQ,2024-02-02,423.80,430.24,422.79,429.01,59602400,1
QQQ,2024-02-05,429.07,429.61,425.00,428.45,39889200,1
QQQ,2024-02-06,429.61,430.22,425.22,427.59,35846100,1
QQQ,2024-02-07,430.41,432.83,429.09,431.99,37712700,1
QQQ,2024-02-08,432.11,433.56,431.42,432.79,29889900,1
QQQ,2024-02-09,433.94,437.85,433.14,437.05,36943900,1
QQQ,2024-02-12,436.94,439.14,434.65,435.34,33203300,1
QQQ,2024-02-13,427.28,431.27,425.33,428.55,64491700,1
QQQ,2024-02-14,431.26,433.65,428.88,433.22,45092700,1
QQQ,2024-02-15,433.92,434.98,431.33,434.51,38796100,1
QQQ,2024-02-16,434.89,434.99,429.85,430.57,53716500,1
QQQ,2024-02-20,428.55,430.08,423.50,427.32,53999500,1
QQQ,2024-02-21,424.55,425.70,421.63,425.61,49779000,1
QQQ,2024-02-22,434.49,439.12,433.71,438.07,53887800,1
QQQ,2024-02-23,439.65,440.59,435.79,436.78,39853900,1
QQQ,2024-02-26,437.60,438.60,436.36,436.55,33043200,1
QQQ,2024-02-27,437.67,437.99,435.03,437.60,33713200,1
QQQ,2024-02-28,435.43,436.67,434.30,435.27,32938800,1
QQQ,2024-02-29,438.23,440.09,435.02,439.00,42495200,1
QQQ,2024-03-01,439.90,446.58,439.84,445.61,43853000,1
QQQ,2024-03-04,445.61,446.04,443.77,444.02,34325700,1
QQQ,2024-03-05,440.94,440.95,433.65,436.05,57917100,1
QQQ,2024-03-06,440.32,441.99,436.89,438.79,46234500,1
QQQ,2024-03-07,442.42,446.72,440.86,445.45,44526700,1
QQQ,2024-03-08,445.81,448.64,438.34,439.02,72096000,1
QQQ,2024-03-11,437.51,438.66,435.44,437.39,45860000,1
QQQ,2024-03-12,439.73,444.02,436.46,443.66,55300900,1
QQQ,2024-03-13,442.65,442.67,439.12,440.25,37928700,1
QQQ,2024-03-14,441.50,442.03,436.39,439.14,52195200,1
QQQ,2024-03-15,436.07,438.87,432.74,433.92,73069800,1
QQQ,2024-03-18,438.73,441.04,437.24,437.48,47323800,1
QQQ,2024-03-19,435.45,438.98,433.33,438.57,43004100,1
QQQ,2024-03-20,439.78,444.11,438.06,443.77,43653500,1
QQQ,2024-03-21,448.88,449.34,445.67,445.87,39345700,1
QQQ,2024-03-22,445.35,447.49,444.49,446.38,28253900,1
QQQ,2024-03-25,443.55,446.26,442.54,444.76,27789200,1
QQQ,2024-03-26,446.30,447.23,443.09,443.32,34142000,1
QQQ,2024-03-27,446.44,446.54,441.93,444.83,41359200,1
QQQ,2024-03-28,444.78,445.64,443.65,444.01,36839600,1
QQQ,2024-04-01,444.97,447.53,443.02,444.95,38729000,1
QQQ,2024-04-02,440.08,441.43,438.03,441.11,44259700,1
QQQ,2024-04-03,438.96,444.00,438.95,442.10,39949800,1
QQQ,2024-04-04,446.33,446.95,435.11,435.34,57267700,1
QQQ,2024-04-05,436.78,443.17,435.96,440.47,54744600,1
QQQ,2024-04-08,441.41,442.50,439.20,440.60,28144900,1
QQQ,2024-04-09,442.96,443.24,437.44,442.23,39443600,1
