symbol,date,open,high,low,close,volume,factor
JNJ,2021-07-26,171.82,172.14,170.86,171.87,4484900,1
JNJ,2021-07-27,171.80,172.72,170.67,172.66,7089300,1
JNJ,2021-07-28,172.73,173.38,172.08,172.18,5750700,1
JNJ,2021-07-29,172.74,173.34,171.09,172.18,4214100,1
JNJ,2021-07-30,172.54,172.98,171.84,172.20,5346400,1
JNJ,2021-08-02,172.47,172.84,171.30,172.27,3721500,1
JNJ,2021-08-03,172.73,174.50,172.44,174.39,6033000,1
JNJ,2021-08-04,174.20,174.59,173.26,173.36,4793100,1
JNJ,2021-08-05,173.85,173.85,172.42,173.69,4291000,1
JNJ,2021-08-06,173.94,173.94,172.45,173.11,4581100,1
JNJ,2021-08-09,173.72,174.25,172.93,173.71,3950200,1
JNJ,2021-08-10,173.26,174.11,172.78,173.77,3678300,1
JNJ,2021-08-11,174.25,174.47,173.56,173.80,4221300,1
JNJ,2021-08-12,173.82,175.29,173.59,175.20,4300400,1
JNJ,2021-08-13,175.29,176.29,175.12,176.25,5882100,1
JNJ,2021-08-16,176.55,177.89,175.95,177.84,4782800,1
JNJ,2021-08-17,177.31,179.51,177.31,179.47,6041900,1
JNJ,2021-08-18,179.50,179.50,177.13,177.19,7134100,1
JNJ,2021-08-19,176.62,179.33,176.07,178.57,5615000,1
JNJ,2021-08-20,178.89,179.92,178.07,179.44,5428700,1
JNJ,2021-08-23,178.39,178.93,177.54,177.61,6461700,1
JNJ,2021-08-24,176.99,177.21,175.28,175.39,5734800,1
JNJ,2021-08-25,175.69,175.90,173.89,174.23,5700300,1
JNJ,2021-08-26,173.95,174.72,173.05,173.30,5031600,1
JNJ,2021-08-27,174.28,174.28,172.75,172.93,7046100,1
JNJ,2021-08-30,172.79,174.28,172.78,173.66,3252700,1
JNJ,2021-08-31,173.49,174.49,172.48,173.13,7106800,1
JNJ,2021-09-01,172.90,173.74,172.06,173.74,5327400,1
JNJ,2021-09-02,174.34,175.19,173.91,174.93,4544300,1
JNJ,2021-09-03,175.10,175.22,173.81,175.04,4096900,1
JNJ,2021-09-07,174.35,175.03,171.67,172.32,6859900,1
JNJ,2021-09-08,171.62,172.98,171.08,171.90,4661700,1
JNJ,2021-09-09,171.19,171.48,167.70,168.07,7114600,1
JNJ,2021-09-10,168.55,169.09,166.87,166.97,6699300,1
JNJ,2021-09-13,167.92,168.12,165.13,165.80,6273500,1
JNJ,2021-09-14,166.40,166.54,164.51,164.80,5259600,1
JNJ,2021-09-15,165.00,165.96,164.31,165.42,7935300,1
JNJ,2021-09-16,165.65,166.46,164.19,165.22,5665400,1
JNJ,2021-09-17,164.30,164.91,163.56,164.75,13419800,1
JNJ,2021-09-20,163.48,165.17,162.17,163.81,7270800,1
JNJ,2021-09-21,164.61,165.98,164.24,164.53,6663600,1
JNJ,2021-09-22,165.35,165.95,163.63,163.93,5657100,1
JNJ,2021-09-23,164.40,165.77,164.15,164.86,4697900,1
JNJ,2021-09-24,164.75,165.65,163.89,164.36,4399300,1
JNJ,2021-09-27,164.00,164.36,162.85,163.17,5775500,1
JNJ,2021-09-28,163.10,163.91,161.77,162.81,7610400,1
JNJ,2021-09-29,163.00,164.66,162.78,164.02,5124100,1
JNJ,2021-09-30,164.64,165.40,161.41,161.50,6972300,1
JNJ,2021-10-01,161.53,161.90,158.62,160.47,8568300,1
JNJ,2021-10-04,159.99,161.00,157.67,159.22,8620700,1
JNJ,2021-10-05,159.86,161.11,159.15,159.58,5129000,1
JNJ,2021-10-06,159.87,159.95,157.84,159.91,7312600,1
JNJ,2021-10-07,160.02,162.61,160.02,161.34,5309200,1
JNJ,2021-10-08,161.32,161.61,160.25,160.93,4343200,1
JNJ,2021-10-11,160.86,161.85,159.94,160.25,4101600,1
JNJ,2021-10-12,160.00,160.18,157.34,157.69,6686400,1
JNJ,2021-10-13,157.82,160.08,157.75,159.20,6901100,1
JNJ,2021-10-14,159.71,161.14,159.60,160.11,4579200,1
JNJ,2021-10-15,161.03,161.81,160.41,161.30,6918400,1
JNJ,2021-10-18,160.25,160.89,159.20,160.12,7465500,1
JNJ,2021-10-19,160.90,165.15,160.73,163.87,10081300,1
JNJ,2021-10-20,163.98,164.75,163.26,163.78,6003200,1
JNJ,2021-10-21,164.30,164.39,162.28,163.40,4524100,1
JNJ,2021-10-22,163.06,164.06,162.96,163.72,4304300,1
JNJ,2021-10-25,163.72,164.31,161.71,164.08,6715400,1
JNJ,2021-10-26,164.56,166.03,164.05,165.75,6939100,1
JNJ,2021-10-27,165.68,165.76,163.31,163.74,7018800,1
JNJ,2021-10-28,163.77,165.20,162.32,162.85,6278800,1
JNJ,2021-10-29,162.35,163.25,160.61,162.88,8526800,1
JNJ,2021-11-01,163.16,163.98,159.40,163.02,5846400,1
JNJ,2021-11-02,163.70,166.98,162.98,165.59,8450600,1
JNJ,2021-11-03,165.04,165.77,163.43,165.06,6717800,1
JNJ,2021-11-04,164.94,164.99,162.67,164.60,8224400,1
JNJ,2021-11-05,162.48,164.60,162.20,163.43,6215900,1
JNJ,2021-11-08,163.68,164.17,162.01,162.87,5578800,1
JNJ,2021-11-09,162.61,163.59,162.02,162.51,6112800,1
JNJ,2021-11-10,162.53,164.84,162.35,164.27,6225100,1
JNJ,2021-11-11,163.49,163.81,162.49,163.06,4118800,1
JNJ,2021-11-12,167.43,167.62,164.61,165.01,18995200,1
JNJ,2021-11-15,165.00,165.46,163.22,163.52,7496200,1
JNJ,2021-11-16,163.18,164.35,162.62,162.67,7594700,1
JNJ,2021-11-17,162.87,163.86,161.79,163.28,5414500,1
JNJ,2021-11-18,163.45,164.47,162.13,162.40,6358700,1
JNJ,2021-11-19,163.04,163.19,161.78,162.89,7620700,1
JNJ,2021-11-22,161.03,162.64,159.65,159.70,7634500,1
JNJ,2021-11-23,159.52,161.00,158.78,160.69,7734000,1
JNJ,2021-11-24,160.14,160.62,159.38,160.24,5230900,1
JNJ,2021-11-26,160.60,161.16,158.66,159.20,8523100,1
JNJ,2021-11-29,159.50,160.42,158.42,159.75,9188500,1
JNJ,2021-11-30,158.51,159.00,155.85,155.93,14981700,1
JNJ,2021-12-01,156.88,160.08,156.25,158.08,9835800,1
JNJ,2021-12-02,157.26,159.29,156.75,157.09,11334700,1
JNJ,2021-12-03,157.91,159.67,157.59,159.38,8750500,1
JNJ,2021-12-06,160.19,163.52,159.83,162.94,9692000,1
JNJ,2021-12-07,164.00,164.27,162.41,163.36,8311300,1
JNJ,2021-12-08,163.47,164.57,162.64,164.34,6216400,1
JNJ,2021-12-09,164.18,165.98,163.49,165.90,8574200,1
JNJ,2021-12-10,165.57,166.69,164.65,165.49,6572200,1
JNJ,2021-12-13,164.75,169.20,163.80,168.45,11142300,1
JNJ,2021-12-14,168.33,170.97,167.16,170.29,10482400,1
JNJ,2021-12-15,169.85,171.30,169.42,171.14,8552200,1
JNJ,2021-12-16,171.26,173.51,170.84,173.01,8998600,1
JNJ,2021-12-17,169.64,170.78,167.66,168.23,16726200,1
JNJ,2021-12-20,167.81,168.51,166.55,167.75,7954500,1
JNJ,2021-12-21,168.06,168.10,165.98,167.21,7954200,1
JNJ,2021-12-22,167.06,168.17,166.12,167.93,4178200,1
JNJ,2021-12-23,167.88,168.95,167.36,168.25,3501500,1
JNJ,2021-12-27,169.14,169.85,168.70,169.67,3704800,1
JNJ,2021-12-28,169.79,170.64,169.59,170.35,3187000,1
