symbol,date,open,high,low,close,volume,factor
GOOGL,2022-10-04,100.44,101.84,100.38,101.64,28850800,1
GOOGL,2022-10-05,99.83,101.93,98.80,101.43,22176900,1
GOOGL,2022-10-06,100.68,102.93,100.59,101.42,22324000,1
GOOGL,2022-10-07,99.85,100.53,98.30,98.68,27502800,1
GOOGL,2022-10-10,99.00,99.10,97.01,97.86,18225100,1
GOOGL,2022-10-11,97.43,99.25,96.31,97.18,26507100,1
GOOGL,2022-10-12,97.30,98.75,96.74,97.56,21876400,1
GOOGL,2022-10-13,95.15,99.78,94.38,99.06,34574500,1
GOOGL,2022-10-14,99.99,100.69,96.37,96.56,25410700,1
GOOGL,2022-10-17,98.86,100.93,98.83,99.97,28419200,1
GOOGL,2022-10-18,103.13,103.47,99.97,100.77,24060700,1
GOOGL,2022-10-19,100.01,101.02,98.92,99.63,23811100,1
GOOGL,2022-10-20,100.00,102.32,99.39,99.97,25323200,1
GOOGL,2022-10-21,97.85,101.31,97.72,101.13,32458700,1
GOOGL,2022-10-24,101.80,102.75,99.98,102.52,27176400,1
GOOGL,2022-10-25,102.90,104.82,102.72,104.48,40611400,1
GOOGL,2022-10-26,96.43,98.31,94.69,94.93,88114100,1
GOOGL,2022-10-27,94.52,95.43,91.80,92.22,60710900,1
GOOGL,2022-10-28,92.27,96.55,92.13,96.29,43697300,1
GOOGL,2022-10-31,95.42,96.03,93.98,94.51,31675000,1
GOOGL,2022-11-01,95.45,96.03,90.37,90.47,47161400,1
GOOGL,2022-11-02,90.94,91.18,86.88,86.97,57038300,1
GOOGL,2022-11-03,86.32,86.52,83.34,83.43,61288000,1
GOOGL,2022-11-04,85.40,86.64,83.71,86.58,51124900,1
GOOGL,2022-11-07,87.28,88.90,86.85,88.49,34078900,1
GOOGL,2022-11-08,88.90,90.32,87.59,88.90,30429000,1
GOOGL,2022-11-09,88.45,89.44,87.28,87.32,31769100,1
GOOGL,2022-11-10,92.25,94.39,91.61,93.94,51620100,1
GOOGL,2022-11-11,94.69,96.93,93.92,96.41,33090500,1
GOOGL,2022-11-14,95.09,96.79,94.51,95.70,30179500,1
GOOGL,2022-11-15,98.26,100.14,96.71,98.44,41640800,1
GOOGL,2022-11-16,97.90,99.64,97.64,98.85,29105200,1
GOOGL,2022-11-17,96.97,99.28,96.79,98.36,26052600,1
GOOGL,2022-11-18,98.77,98.90,96.37,97.43,28342300,1
GOOGL,2022-11-21,97.29,98.40,95.36,95.60,21647400,1
GOOGL,2022-11-22,95.95,97.22,94.05,97.05,23438500,1
GOOGL,2022-11-23,97.09,98.76,97.09,98.46,18868100,1
GOOGL,2022-11-25,98.24,98.64,97.40,97.46,9701400,1
GOOGL,2022-11-28,97.04,97.58,95.61,96.05,26237500,1
GOOGL,2022-11-29,95.73,96.12,94.11,95.19,20061700,1
GOOGL,2022-11-30,94.82,101.04,94.42,100.99,43647500,1
GOOGL,2022-12-01,101.02,102.25,100.25,100.99,28687100,1
GOOGL,2022-12-02,99.05,100.77,98.90,100.44,21480700,1
GOOGL,2022-12-05,99.40,101.38,99.00,99.48,24405100,1
GOOGL,2022-12-06,99.30,99.78,96.42,96.98,24910700,1
GOOGL,2022-12-07,96.41,96.88,94.72,94.94,31045400,1
GOOGL,2022-12-08,95.38,95.58,93.45,93.71,32213300,1
GOOGL,2022-12-09,93.77,94.26,92.75,92.83,28225400,1
GOOGL,2022-12-12,92.71,93.56,91.61,93.31,29420000,1
GOOGL,2022-12-13,97.76,99.53,95.03,95.63,40593700,1
GOOGL,2022-12-14,95.20,96.87,93.60,95.07,28733600,1
GOOGL,2022-12-15,93.13,93.64,90.01,90.86,40107000,1
GOOGL,2022-12-16,90.76,91.33,89.52,90.26,58011800,1
GOOGL,2022-12-19,90.26,90.56,88.21,88.44,29493000,1
GOOGL,2022-12-20,88.11,89.18,87.44,89.02,23453800,1
GOOGL,2022-12-21,89.08,90.22,88.32,89.58,24745600,1
GOOGL,2022-12-22,88.16,88.54,86.32,87.76,27658300,1
GOOGL,2022-12-23,87.11,89.55,87.07,89.23,23003000,1
GOOGL,2022-12-27,88.80,88.94,87.01,87.39,20097300,1
GOOGL,2022-12-28,86.98,88.04,85.94,86.02,19523200,1
GOOGL,2022-12-29,86.62,88.85,86.61,88.45,23333500,1
GOOGL,2022-12-30,86.98,88.30,86.57,88.23,23986300,1
GOOGL,2023-01-03,89.59,91.05,88.52,89.12,28131200,1
GOOGL,2023-01-04,90.35,90.65,87.27,88.08,34854800,1
GOOGL,2023-01-05,87.47,87.57,85.90,86.20,27194400,1
GOOGL,2023-01-06,86.79,87.69,84.86,87.34,41381500,1
GOOGL,2023-01-09,88.36,90.05,87.86,88.02,29003900,1
GOOGL,2023-01-10,85.98,88.67,85.83,88.42,30467800,1
GOOGL,2023-01-11,89.18,91.60,89.01,91.52,26862000,1
GOOGL,2023-01-12,91.48,91.87,89.75,91.13,30258100,1
GOOGL,2023-01-13,90.85,92.19,90.13,92.12,26329200,1
GOOGL,2023-01-17,92.06,92.25,90.05,91.29,32602400,1
GOOGL,2023-01-18,92.14,92.80,90.64,91.12,29116700,1
GOOGL,2023-01-19,90.72,93.61,90.63,93.05,37000400,1
GOOGL,2023-01-20,95.10,98.30,95.02,98.02,63191100,1
GOOGL,2023-01-23,97.95,100.04,97.50,99.79,40005100,1
GOOGL,2023-01-24,98.10,99.61,97.20,97.70,33078500,1
GOOGL,2023-01-25,95.57,96.16,93.76,95.22,42330000,1
GOOGL,2023-01-26,96.50,97.57,95.38,97.52,30114000,1
GOOGL,2023-01-27,97.31,100.32,97.31,99.37,33879800,1
GOOGL,2023-01-30,97.48,98.29,96.40,96.94,27226200,1
GOOGL,2023-01-31,96.87,98.88,96.82,98.84,29870700,1
GOOGL,2023-02-01,98.71,101.19,97.58,100.43,35531100,1
GOOGL,2023-02-02,105.80,107.85,105.61,107.74,69883800,1
GOOGL,2023-02-03,102.93,107.81,102.58,104.78,65309300,1
GOOGL,2023-02-06,102.40,104.36,101.88,102.90,31999600,1
GOOGL,2023-02-07,103.22,108.18,103.12,107.64,49010200,1
GOOGL,2023-02-08,102.05,103.14,98.04,99.37,94743500,1
GOOGL,2023-02-09,100.00,100.03,93.63,95.01,119455000,1
GOOGL,2023-02-10,95.45,96.75,94.25,94.57,54980700,1
GOOGL,2023-02-13,94.74,95.20,93.84,94.61,50076100,1
GOOGL,2023-02-14,94.43,94.85,92.26,94.68,54726100,1
GOOGL,2023-02-15,94.49,97.12,94.15,96.94,50169000,1
GOOGL,2023-02-16,95.37,97.68,94.74,95.51,42462600,1
GOOGL,2023-02-17,94.85,95.56,93.21,94.35,34284100,1
GOOGL,2023-02-21,93.00,93.10,91.72,91.79,33629300,1
GOOGL,2023-02-22,91.70,92.11,90.61,91.65,30884000,1
GOOGL,2023-02-23,91.92,91.94,89.76,90.89,41206400,1
GOOGL,2023-02-24,89.44,89.89,88.58,89.13,36585100,1
GOOGL,2023-02-27,89.87,90.16,89.34,89.87,27502300,1
GOOGL,2023-02-28,89.33,91.23,89.32,90.06,30142000,1
GOOGL,2023-03-01,89.98,91.03,89.67,90.36,31111200,1
GOOGL,2023-03-02,89.66,92.28,89.59,92.00,32204400,1
GOOGL,2023-03-03,92.48,93.73,92.45,93.65,35160100,1
GOOGL,2023-03-06,94.02,95.97,94.00,95.13,32639300,1
GOOGL,2023-03-07,94.98,95.67,93.53,93.86,27835500,1
GOOGL,2023-03-08,94.12,95.96,94.00,94.25,34103300,1
GOOGL,2023-03-09,94.05,95.53,91.90,92.32,28813500,1
GOOGL,2023-03-10,92.17,92.79,90.40,90.63,35941000,1
GOOGL,2023-03-13,90.09,92.57,89.42,91.11,37335600,1
GOOGL,2023-03-14,92.56,94.36,92.44,93.97,36050200,1
GOOGL,2023-03-15,93.22,96.93,92.64,96.11,50622100,1
GOOGL,2023-03-16,96.20,101.19,95.50,100.32,65492000,1
GOOGL,2023-03-17,100.26,102.84,100.10,101.62,61028500,1
GOOGL,2023-03-20,100.12,101.75,99.87,101.22,32960400,1
GOOGL,2023-03-21,101.25,105.10,101.22,104.92,42110300,1
GOOGL,2023-03-22,104.27,106.59,103.33,103.37,43427400,1
GOOGL,2023-03-23,105.06,106.30,104.46,105.60,40797800,1
GOOGL,2023-03-24,104.99,105.49,103.84,105.44,30393300,1
GOOGL,2023-03-27,104.62,104.76,101.93,102.46,31120900,1
GOOGL,2023-03-28,102.44,102.45,99.74,101.03,32057900,1
GOOGL,2023-03-29,102.28,102.49,100.65,101.39,28779600,1
GOOGL,2023-03-30,100.91,101.16,99.78,100.89,33086200,1
GOOGL,2023-03-31,101.30,103.89,101.04,103.73,36863400,1
GOOGL,2023-04-03,102.39,104.53,101.93,104.36,25035400,1
GOOGL,2023-04-04,104.33,105.58,104.04,104.72,24420100,1
GOOGL,2023-04-05,105.78,106.10,103.66,104.47,28290500,1
GOOGL,2023-04-06,105.26,109.17,104.33,108.42,48711500,1
GOOGL,2023-04-10,106.98,107.59,105.12,106.44,27067400,1
GOOGL,2023-04-11,106.55,106.73,104.68,105.35,26311800,1
GOOGL,2023-04-12,106.58,106.75,104.34,104.64,24370300,1
GOOGL,2023-04-13,105.84,107.49,105.84,107.43,24843600,1
GOOGL,2023-04-14,106.89,108.94,106.84,108.87,26578000,1
GOOGL,2023-04-17,104.66,106.16,104.52,105.97,37571200,1
GOOGL,2023-04-18,106.49,106.54,104.07,104.50,26596400,1
GOOGL,2023-04-19,103.58,104.98,103.07,104.18,20905700,1
GOOGL,2023-04-20,103.91,106.25,103.87,105.29,27820800,1
GOOGL,2023-04-21,105.47,106.00,104.78,105.41,25800100,1
GOOGL,2023-04-24,105.49,106.63,104.70,105.97,23542800,1
GOOGL,2023-04-25,105.83,106.69,103.84,103.85,46664100,1
GOOGL,2023-04-26,104.92,106.35,102.63,103.71,53347600,1
GOOGL,2023-04-27,104.45,108.37,103.54,107.59,50089200,1
GOOGL,2023-04-28,107.04,107.35,105.09,107.34,36139800,1
GOOGL,2023-05-01,106.84,107.99,106.82,107.20,26681700,1
GOOGL,2023-05-02,107.14,107.20,103.71,105.32,30997200,1
GOOGL,2023-05-03,105.53,107.49,104.96,105.41,21795400,1
GOOGL,2023-05-04,105.49,105.60,103.97,104.69,23419500,1
GOOGL,2023-05-05,104.82,105.88,104.11,105.57,26639300,1
GOOGL,2023-05-08,105.18,107.96,105.16,107.77,26511400,1
GOOGL,2023-05-09,108.39,110.15,107.19,107.35,36360100,1
GOOGL,2023-05-10,107.97,112.94,107.93,111.75,63153400,1
GOOGL,2023-05-11,115.40,117.92,114.41,116.57,78900000,1
GOOGL,2023-05-12,116.68,118.03,116.11,117.51,41102300,1
GOOGL,2023-05-15,116.11,118.48,116.01,116.51,36266800,1
GOOGL,2023-05-16,116.49,120.75,116.43,119.51,45035600,1
GOOGL,2023-05-17,119.61,121.67,118.89,120.84,33323600,1
GOOGL,2023-05-18,120.95,123.31,120.83,122.83,35234200,1
GOOGL,2023-05-19,123.55,125.97,122.15,122.76,41353400,1
GOOGL,2023-05-22,122.94,126.43,122.74,125.05,35253000,1
GOOGL,2023-05-23,124.16,124.63,122.21,122.56,34046300,1
GOOGL,2023-05-24,121.12,121.91,119.86,120.90,34182600,1
GOOGL,2023-05-25,124.52,125.32,121.96,123.48,42317000,1
GOOGL,2023-05-26,123.17,125.26,122.45,124.61,35635900,1
GOOGL,2023-05-30,125.64,125.66,122.00,123.67,35076700,1
GOOGL,2023-05-31,122.75,124.06,122.50,122.87,37325800,1
GOOGL,2023-06-01,122.82,124.42,122.62,123.72,30772700,1
GOOGL,2023-06-02,123.99,126.15,123.76,124.67,26980100,1
GOOGL,2023-06-05,124.01,127.43,123.84,126.01,32305500,1
GOOGL,2023-06-06,126.01,128.29,125.36,127.31,26638300,1
GOOGL,2023-06-07,126.97,129.04,122.12,122.50,52539000,1
GOOGL,2023-06-08,122.23,123.23,121.24,122.14,29389200,1
GOOGL,2023-06-09,122.25,123.76,121.91,122.23,23778300,1
GOOGL,2023-06-12,122.79,124.05,121.66,123.64,28306400,1
GOOGL,2023-06-13,124.98,125.16,123.18,123.83,22278300,1
GOOGL,2023-06-14,123.10,124.05,121.45,123.67,30592300,1
GOOGL,2023-06-15,123.14,125.46,122.40,125.09,35246300,1
GOOGL,2023-06-16,125.93,126.11,123.28,123.53,45535600,1
GOOGL,2023-06-20,122.93,124.57,122.14,123.10,26097500,1
