symbol,date,open,high,low,close,volume,factor
DJI,2021-02-19,31504.13,31647.53,31469.34,31494.32,353070000,1
DJI,2021-02-22,31381.12,31653.48,31286.57,31521.69,387210000,1
DJI,2021-02-23,31501.89,31653.38,31158.76,31537.35,460410000,1
DJI,2021-02-24,31499.75,32009.64,31421.29,31961.86,410150000,1
DJI,2021-02-25,31955.94,31984.77,31293.32,31402.01,454110000,1
DJI,2021-02-26,31401.29,31450.89,30911.37,30932.37,532250000,1
DJI,2021-03-01,31065.90,31668.34,31065.90,31535.51,385670000,1
DJI,2021-03-02,31535.37,31623.27,31377.16,31391.52,337270000,1
DJI,2021-03-03,31352.96,31563.31,31260.14,31270.09,409660000,1
DJI,2021-03-04,31289.01,31461.97,30547.53,30924.14,537850000,1
DJI,2021-03-05,31029.18,31580.33,30766.81,31496.30,501810000,1
DJI,2021-03-08,31512.15,32148.04,31512.15,31802.44,496980000,1
DJI,2021-03-09,31892.35,32150.32,31822.64,31832.74,458690000,1
DJI,2021-03-10,31906.96,32389.50,31906.96,32297.02,409110000,1
DJI,2021-03-11,32354.50,32661.59,32345.70,32485.59,400020000,1
DJI,2021-03-12,32462.40,32793.32,32462.40,32778.64,346400000,1
DJI,2021-03-15,32798.84,32973.40,32629.75,32953.46,360080000,1
DJI,2021-03-16,32966.75,32966.75,32778.23,32825.95,386370000,1
DJI,2021-03-17,32825.52,33047.58,32782.18,33015.37,391200000,1
DJI,2021-03-18,32928.16,33227.78,32831.25,32862.30,418480000,1
DJI,2021-03-19,32858.36,32858.36,32505.07,32627.97,811890000,1
DJI,2021-03-22,32601.82,32810.35,32512.53,32731.20,383500000,1
DJI,2021-03-23,32691.50,32753.77,32356.28,32423.15,385840000,1
DJI,2021-03-24,32470.88,32787.99,32418.15,32420.06,399390000,1
DJI,2021-03-25,32346.81,32672.69,32071.41,32619.48,411990000,1
DJI,2021-03-26,32681.07,33098.83,32681.07,33072.88,382170000,1
DJI,2021-03-29,33087.55,33259.00,32905.13,33171.37,351610000,1
DJI,2021-03-30,33127.88,33170.93,32988.92,33066.96,307510000,1
DJI,2021-03-31,33116.04,33173.77,32980.57,32981.55,414140000,1
DJI,2021-04-01,33054.58,33167.17,32985.35,33153.21,311880000,1
DJI,2021-04-05,33222.38,33617.95,33222.38,33527.19,344270000,1
DJI,2021-04-06,33500.02,33544.79,33380.43,33430.24,297940000,1
DJI,2021-04-07,33444.98,33521.76,33347.96,33446.26,273440000,1
DJI,2021-04-08,33469.89,33506.80,33342.64,33503.57,304040000,1
DJI,2021-04-09,33526.19,33810.87,33526.19,33800.60,316410000,1
DJI,2021-04-12,33775.06,33786.19,33665.54,33745.40,327370000,1
DJI,2021-04-13,33721.16,33741.64,33545.84,33677.27,324480000,1
DJI,2021-04-14,33668.95,33911.25,33668.95,33730.89,315330000,1
DJI,2021-04-15,33788.53,34068.73,33788.53,34035.99,319680000,1
DJI,2021-04-16,34058.16,34256.75,34058.16,34200.67,343760000,1
DJI,2021-04-19,34182.38,34182.38,33980.56,34077.63,312540000,1
DJI,2021-04-20,34034.18,34034.18,33687.01,33821.30,350960000,1
DJI,2021-04-21,33808.30,34160.34,33773.80,34137.31,290300000,1
DJI,2021-04-22,34109.88,34126.57,33717.19,33815.90,344470000,1
DJI,2021-04-23,33804.52,34157.57,33713.29,34043.49,346380000,1
DJI,2021-04-26,34044.23,34148.94,33941.37,33981.57,279300000,1
DJI,2021-04-27,33932.13,34043.98,33870.46,33984.93,289030000,1
DJI,2021-04-28,33860.46,33946.60,33805.56,33820.38,335820000,1
DJI,2021-04-29,33855.64,34087.21,33744.28,34060.36,408450000,1
DJI,2021-04-30,33988.75,33988.75,33784.96,33874.85,374890000,1
DJI,2021-05-03,33904.89,34221.06,33904.89,34113.23,289770000,1
DJI,2021-05-04,34080.20,34147.78,33765.68,34133.03,407860000,1
DJI,2021-05-05,34163.99,34331.20,34039.66,34230.34,253180000,1
DJI,2021-05-06,34245.11,34561.29,34185.06,34548.53,315430000,1
DJI,2021-05-07,34578.27,34811.39,34464.31,34777.76,303400000,1
DJI,2021-05-10,34785.27,35091.56,34741.57,34742.82,361620000,1
DJI,2021-05-11,34572.74,34572.74,34075.31,34269.16,413180000,1
DJI,2021-05-12,34206.40,34207.87,33555.22,33587.66,381350000,1
DJI,2021-05-13,33624.74,34181.77,33623.49,34021.45,350820000,1
DJI,2021-05-14,34050.86,34454.05,34050.86,34382.13,303230000,1
DJI,2021-05-17,34375.29,34383.84,34176.65,34327.79,291910000,1
DJI,2021-05-18,34351.18,34408.99,34044.10,34060.66,289590000,1
DJI,2021-05-19,33945.81,33945.81,33473.80,33896.04,348480000,1
DJI,2021-05-20,33906.30,34233.40,33872.41,34084.15,320150000,1
DJI,2021-05-21,34121.91,34415.48,34121.91,34207.84,306360000,1
DJI,2021-05-24,34253.87,34472.51,34253.87,34393.98,251010000,1
DJI,2021-05-25,34428.66,34511.35,34266.03,34312.46,285760000,1
DJI,2021-05-26,34336.34,34409.59,34271.44,34323.05,258780000,1
DJI,2021-05-27,34432.47,34608.82,34389.24,34464.64,520630000,1
DJI,2021-05-28,34558.50,34631.11,34520.09,34529.45,290850000,1
DJI,2021-06-01,34584.19,34849.32,34542.87,34575.31,287700000,1
DJI,2021-06-02,34614.62,34706.65,34545.96,34600.38,263810000,1
DJI,2021-06-03,34550.31,34667.41,34334.41,34577.04,297380000,1
DJI,2021-06-04,34618.69,34772.12,34618.69,34756.39,270050000,1
DJI,2021-06-07,34766.20,34820.91,34574.51,34630.24,259120000,1
DJI,2021-06-08,34645.84,34665.38,34452.94,34599.82,289440000,1
DJI,2021-06-09,34626.16,34654.67,34439.37,34447.14,245100000,1
DJI,2021-06-10,34502.51,34737.79,34447.25,34466.24,309310000,1
DJI,2021-06-11,34499.81,34618.09,34328.65,34479.60,260840000,1
DJI,2021-06-14,34472.52,34472.52,34211.54,34393.75,295530000,1
DJI,2021-06-15,34397.10,34420.38,34199.16,34299.33,272430000,1
DJI,2021-06-16,34308.48,34333.25,33917.11,34033.67,347150000,1
DJI,2021-06-17,34014.38,34091.79,33626.61,33823.45,354690000,1
DJI,2021-06-18,33622.70,33622.70,33271.93,33290.08,563920000,1
DJI,2021-06-21,33312.07,33908.09,33312.07,33876.97,317260000,1
DJI,2021-06-22,33872.56,34040.70,33751.06,33945.58,284130000,1
DJI,2021-06-23,33948.54,34009.40,33869.83,33874.24,255280000,1
DJI,2021-06-24,33933.91,34233.02,33933.91,34196.82,275870000,1
DJI,2021-06-25,34328.10,34501.02,34314.80,34433.84,432550000,1
DJI,2021-06-28,34428.10,34449.65,34186.13,34283.27,280280000,1
DJI,2021-06-29,34338.89,34469.83,34266.83,34292.29,282360000,1
DJI,2021-06-30,34290.74,34553.16,34245.48,34502.51,295560000,1
DJI,2021-07-01,34507.32,34640.28,34498.85,34633.53,268280000,1
DJI,2021-07-02,34642.42,34821.93,34613.49,34786.35,301860000,1
DJI,2021-07-06,34790.16,34814.20,34358.42,34577.37,348430000,1
DJI,2021-07-07,34604.17,34708.78,34435.59,34681.79,302700000,1
DJI,2021-07-08,34569.01,34569.01,34145.59,34421.93,335690000,1
DJI,2021-07-09,34457.51,34893.72,34457.51,34870.16,301750000,1
DJI,2021-07-12,34836.75,35014.90,34730.15,34996.18,294800000,1
DJI,2021-07-13,34959.96,35018.79,34876.89,34888.79,322430000,1
DJI,2021-07-14,34920.83,35069.18,34826.87,34933.23,344340000,1
DJI,2021-07-15,34924.81,34990.41,34762.87,34987.02,320450000,1
DJI,2021-07-16,35007.94,35090.01,34647.82,34687.85,322980000,1
DJI,2021-07-19,34528.48,34528.48,33741.76,33962.04,440440000,1
DJI,2021-07-20,33981.79,34621.79,33981.79,34511.99,387020000,1
DJI,2021-07-21,34556.96,34820.24,34556.96,34798.00,317090000,1
DJI,2021-07-22,34799.68,34879.28,34673.03,34823.35,291610000,1
DJI,2021-07-23,34855.11,35095.33,34855.11,35061.55,314040000,1
DJI,2021-07-26,35055.86,35150.37,34950.19,35144.31,259790000,1
DJI,2021-07-27,35078.90,35078.90,34878.07,35058.52,326610000,1
DJI,2021-07-28,35109.95,35116.37,34876.84,34930.93,347170000,1
DJI,2021-07-29,34985.99,35171.52,34985.99,35084.53,222680000,1
DJI,2021-07-30,35013.26,35106.30,34871.13,34935.47,276410000,1
DJI,2021-08-02,34968.56,35192.11,34808.20,34838.16,238620000,1
DJI,2021-08-03,34864.10,35120.94,34714.33,35116.40,259820000,1
DJI,2021-08-04,35047.44,35047.44,34790.62,34792.67,245300000,1
DJI,2021-08-05,34815.61,35067.54,34815.61,35064.25,216580000,1
DJI,2021-08-06,35077.44,35246.79,35077.44,35208.51,231570000,1
DJI,2021-08-09,35229.67,35229.67,35041.24,35101.85,207850000,1
DJI,2021-08-10,35135.17,35285.16,35091.91,35264.67,255040000,1
DJI,2021-08-11,35300.89,35501.16,35300.89,35484.97,232800000,1
DJI,2021-08-12,35481.94,35510.77,35352.53,35499.85,231600000,1
DJI,2021-08-13,35551.56,35610.57,35474.78,35515.38,236790000,1
DJI,2021-08-16,35490.83,35631.19,35231.87,35625.40,292590000,1
DJI,2021-08-17,35500.01,35500.01,35120.31,35343.28,309410000,1
DJI,2021-08-18,35310.20,35356.80,34943.41,34960.69,289800000,1
DJI,2021-08-19,34874.67,34997.81,34690.25,34894.12,333550000,1
DJI,2021-08-20,34917.96,35177.26,34867.07,35120.08,269320000,1
DJI,2021-08-23,35160.97,35428.91,35160.97,35335.71,245760000,1
DJI,2021-08-24,35382.72,35445.47,35356.18,35366.26,228710000,1
DJI,2021-08-25,35388.77,35501.14,35287.63,35405.50,237230000,1
DJI,2021-08-26,35449.68,35498.45,35205.10,35213.12,239740000,1
DJI,2021-08-27,35231.11,35479.18,35231.11,35455.80,240990000,1
DJI,2021-08-30,35471.80,35510.71,35374.46,35399.84,245390000,1
DJI,2021-08-31,35391.38,35449.79,35289.86,35360.73,337240000,1
DJI,2021-09-01,35387.55,35407.37,35287.05,35312.53,265520000,1
DJI,2021-09-02,35353.06,35475.40,35348.48,35443.82,263370000,1
DJI,2021-09-03,35401.73,35422.71,35269.40,35369.09,221370000,1
DJI,2021-09-07,35373.24,35373.24,35060.90,35100.00,289830000,1
DJI,2021-09-08,35087.45,35175.15,34925.61,35031.07,261880000,1
DJI,2021-09-09,35013.08,35199.89,34847.30,34879.38,261330000,1
DJI,2021-09-10,34949.59,35104.25,34599.61,34607.72,333230000,1
DJI,2021-09-13,34665.50,34939.10,34665.50,34869.63,334190000,1
DJI,2021-09-14,34906.90,34990.36,34510.30,34577.57,325140000,1
DJI,2021-09-15,34580.95,34880.77,34522.03,34814.39,317490000,1
DJI,2021-09-16,34810.27,34943.55,34540.11,34751.32,278270000,1
DJI,2021-09-17,34737.86,34779.86,34519.63,34584.88,560630000,1
DJI,2021-09-20,34459.72,34459.72,33613.03,33970.47,435780000,1
DJI,2021-09-21,34025.61,34313.88,33914.02,33919.84,306970000,1
DJI,2021-09-22,34006.87,34440.42,34006.87,34258.32,296590000,1
DJI,2021-09-23,34296.30,34879.78,34296.30,34764.82,283890000,1
DJI,2021-09-24,34762.31,34857.06,34648.08,34798.00,254310000,1
DJI,2021-09-27,34739.27,35061.12,34739.27,34869.37,289480000,1
DJI,2021-09-28,34747.70,34798.21,34254.65,34299.99,379020000,1
DJI,2021-09-29,34360.08,34580.42,34305.96,34390.72,290350000,1
DJI,2021-09-30,34467.98,34557.37,33833.32,33843.92,354830000,1
DJI,2021-10-01,33930.70,34490.56,33785.54,34326.46,427580000,1
DJI,2021-10-04,34312.96,34410.28,33821.58,34002.92,396860000,1
DJI,2021-10-05,34035.25,34490.95,34035.25,34314.67,311520000,1
DJI,2021-10-06,34198.96,34432.68,33854.69,34416.99,322170000,1
DJI,2021-10-07,34509.72,34975.19,34509.72,34754.94,273290000,1
DJI,2021-10-08,34757.57,34842.62,34661.95,34746.25,238080000,1
DJI,2021-10-11,34723.79,34951.35,34486.51,34496.06,256820000,1
DJI,2021-10-12,34507.15,34611.24,34318.94,34378.34,319010000,1
DJI,2021-10-13,34372.71,34449.83,34115.10,34377.81,316220000,1
DJI,2021-10-14,34443.22,34923.83,34443.22,34912.56,338540000,1
DJI,2021-10-15,35023.63,35320.97,35023.63,35294.76,327870000,1
DJI,2021-10-18,35221.02,35327.57,35035.94,35258.61,312640000,1
DJI,2021-10-19,35325.37,35462.68,35290.12,35457.31,278510000,1
DJI,2021-10-20,35475.16,35669.69,35465.71,35609.34,265750000,1
DJI,2021-10-21,35520.32,35612.36,35442.53,35603.08,298390000,1
DJI,2021-10-22,35607.72,35765.02,35533.95,35677.02,346290000,1
DJI,2021-10-25,35692.62,35787.04,35629.37,35741.15,267220000,1
DJI,2021-10-26,35791.05,35892.92,35734.73,35756.88,321910000,1
DJI,2021-10-27,35835.43,35835.43,35490.43,35490.69,354180000,1
DJI,2021-10-28,35545.41,35742.25,35545.41,35730.48,337400000,1
DJI,2021-10-29,35712.28,35852.53,35633.20,35819.56,399400000,1
DJI,2021-11-01,35833.65,36009.74,35797.97,35913.84,292880000,1
DJI,2021-11-02,35935.11,36088.81,35884.13,36052.63,304510000,1
DJI,2021-11-03,36059.09,36178.51,35891.73,36157.58,262540000,1
DJI,2021-11-04,36107.46,36168.03,35986.48,36124.23,307640000,1
DJI,2021-11-05,36268.75,36484.75,36190.20,36327.95,344600000,1
DJI,2021-11-08,36416.46,36565.73,36334.42,36432.22,284400000,1
DJI,2021-11-09,36404.53,36416.98,36173.07,36319.98,258020000,1
DJI,2021-11-10,36299.25,36346.61,36009.50,36079.94,278390000,1
DJI,2021-11-11,36038.78,36108.17,35915.27,35921.23,270320000,1
DJI,2021-11-12,35963.78,36147.63,35934.59,36100.31,293180000,1
DJI,2021-11-15,36128.83,36236.07,36031.78,36087.45,280660000,1
DJI,2021-11-16,36076.18,36316.61,36076.18,36142.22,308290000,1
DJI,2021-11-17,36159.70,36159.70,35909.48,35931.05,358310000,1
DJI,2021-11-18,35901.69,35952.63,35654.39,35870.95,435080000,1
DJI,2021-11-19,35879.09,35879.09,35555.37,35601.98,408840000,1
DJI,2021-11-22,35631.41,35929.66,35615.55,35619.25,420810000,1
DJI,2021-11-23,35619.92,35841.52,35542.87,35813.80,392520000,1
DJI,2021-11-24,35752.31,35825.47,35591.03,35804.38,280960000,1
DJI,2021-11-26,35366.69,35366.69,34749.80,34899.34,324580000,1
DJI,2021-11-29,35017.71,35287.91,34895.89,35135.94,416040000,1
DJI,2021-11-30,35056.99,35056.99,34424.44,34483.72,678800000,1
DJI,2021-12-01,34678.94,35004.64,34006.98,34022.04,496000000,1
DJI,2021-12-02,34076.25,34759.65,34076.25,34639.79,466900000,1
DJI,2021-12-03,34692.78,34801.31,34264.57,34580.08,439550000,1
DJI,2021-12-06,34633.43,35356.75,34633.43,35227.03,416720000,1
DJI,2021-12-07,35423.99,35819.47,35423.99,35719.43,474940000,1
DJI,2021-12-08,35716.85,35840.52,35602.65,35754.75,387650000,1
DJI,2021-12-09,35722.26,35864.24,35577.14,35754.69,353020000,1
DJI,2021-12-10,35830.55,35982.69,35710.43,35970.99,361200000,1
DJI,2021-12-13,35958.93,35958.93,35609.53,35650.95,441110000,1
DJI,2021-12-14,35605.73,35779.47,35441.74,35544.18,440900000,1
DJI,2021-12-15,35549.35,35943.84,35389.30,35927.43,424720000,1
DJI,2021-12-16,36036.28,36189.83,35778.21,35897.64,473620000,1
DJI,2021-12-17,35800.11,35800.11,35284.26,35365.44,750480000,1
DJI,2021-12-20,35222.12,35222.12,34665.50,34932.16,386590000,1
DJI,2021-12-21,35069.50,35508.96,35069.50,35492.70,346080000,1
DJI,2021-12-22,35491.71,35764.67,35433.13,35753.89,281930000,1
DJI,2021-12-23,35782.42,36060.99,35782.42,35950.56,247420000,1
DJI,2021-12-27,35954.48,36306.61,35954.48,36302.38,244350000,1
DJI,2021-12-28,36302.99,36527.26,36302.99,36398.21,239090000,1
DJI,2021-12-29,36421.14,36571.55,36396.19,36488.63,213480000,1
DJI,2021-12-30,36522.48,36679.44,36372.13,36398.08,205620000,1
DJI,2021-12-31,36385.85,36484.94,36303.97,36338.30,213200000,1
DJI,2022-01-03,36321.59,36595.82,36246.45,36585.06,347930000,1
DJI,2022-01-04,36636.00,36934.84,36636.00,36799.65,435080000,1
DJI,2022-01-05,36722.60,36952.65,36400.39,36407.11,462040000,1
DJI,2022-01-06,36409.05,36464.19,36200.68,36236.47,385890000,1
DJI,2022-01-07,36249.59,36382.84,36111.53,36231.66,356110000,1
DJI,2022-01-10,36175.21,36175.21,35639.91,36068.87,430680000,1
DJI,2022-01-11,36058.85,36271.47,35769.38,36252.02,356850000,1
DJI,2022-01-12,36336.16,36453.49,36168.15,36290.32,310180000,1
DJI,2022-01-13,36312.49,36513.88,36044.22,36113.62,343640000,1
DJI,2022-01-14,35996.43,35996.43,35641.49,35911.81,389200000,1
DJI,2022-01-18,35661.76,35661.76,35262.02,35368.47,427260000,1
DJI,2022-01-19,35412.30,35547.83,35015.49,35028.65,393080000,1
DJI,2022-01-20,35102.66,35490.20,34670.12,34715.39,369070000,1
DJI,2022-01-21,34701.69,34896.67,34229.55,34265.37,523880000,1
DJI,2022-01-24,34070.61,34420.99,33150.33,34364.50,664010000,1
DJI,2022-01-25,34186.64,34591.04,33545.52,34297.73,506430000,1
DJI,2022-01-26,34520.82,34815.67,33876.48,34168.09,546330000,1
DJI,2022-01-27,34261.75,34773.32,34007.78,34160.78,527780000,1
DJI,2022-01-28,34135.24,34731.77,33807.51,34725.47,568440000,1
DJI,2022-01-31,34691.17,35148.14,34496.10,35131.86,468070000,1
DJI,2022-02-01,35151.47,35441.09,34977.95,35405.24,386080000,1
DJI,2022-02-02,35378.19,35679.20,35290.12,35629.33,359540000,1
DJI,2022-02-03,35520.08,35535.94,35071.06,35111.16,381020000,1
DJI,2022-02-04,35095.74,35333.55,34799.08,35089.74,349880000,1
DJI,2022-02-07,35108.38,35325.01,34993.98,35091.13,328910000,1
DJI,2022-02-08,35160.68,35544.89,35090.42,35462.78,319190000,1
DJI,2022-02-09,35614.90,35824.28,35614.90,35768.06,333610000,1
DJI,2022-02-10,35630.81,35800.24,35100.72,35241.59,411620000,1
DJI,2022-02-11,35267.89,35431.15,34620.52,34738.06,398860000,1
DJI,2022-02-14,34694.50,34744.56,34304.28,34566.17,370320000,1
DJI,2022-02-15,34686.19,35047.79,34686.19,34988.84,305670000,1
DJI,2022-02-16,34951.83,35042.09,34642.64,34934.27,294410000,1
DJI,2022-02-17,34858.47,34858.47,34246.23,34312.03,348720000,1
DJI,2022-02-18,34310.45,34423.58,33976.18,34079.18,414080000,1
DJI,2022-02-22,33974.09,34024.74,33364.29,33596.61,432090000,1
DJI,2022-02-23,33680.97,33832.59,33084.90,33131.76,370600000,1
DJI,2022-02-24,32830.33,33269.34,32272.64,33223.83,590850000,1
DJI,2022-02-25,33277.22,34095.74,33277.22,34058.75,417630000,1
DJI,2022-02-28,33870.62,33963.63,33469.31,33892.60,443460000,1
DJI,2022-03-01,33813.48,33870.14,33107.67,33294.95,438730000,1
DJI,2022-03-02,33379.51,34013.67,33379.51,33891.35,400920000,1
DJI,2022-03-03,33972.87,34179.07,33641.53,33794.66,369740000,1
DJI,2022-03-04,33655.43,33655.43,33254.12,33614.80,408390000,1
DJI,2022-03-07,33579.75,33579.75,32806.15,32817.38,488400000,1
DJI,2022-03-08,32885.17,33402.98,32578.73,32632.64,553750000,1
DJI,2022-03-09,32860.42,33457.28,32860.42,33286.25,418670000,1
DJI,2022-03-10,33106.77,33236.59,32819.76,33174.07,399480000,1
DJI,2022-03-11,33279.72,33515.61,32911.89,32944.19,369480000,1
DJI,2022-03-14,33000.37,33395.59,32818.16,32945.24,394940000,1
DJI,2022-03-15,32989.27,33620.84,32989.27,33544.34,388810000,1
DJI,2022-03-16,33653.93,34075.94,33391.24,34063.10,427400000,1
DJI,2022-03-17,33995.39,34483.92,33896.06,34480.76,339470000,1
DJI,2022-03-18,34466.72,34755.20,34279.83,34754.93,615420000,1
DJI,2022-03-21,34669.85,34808.28,34341.81,34552.99,408490000,1
DJI,2022-03-22,34583.24,34882.03,34583.24,34807.46,368550000,1
DJI,2022-03-23,34748.84,34748.84,34352.96,34358.50,347880000,1
DJI,2022-03-24,34406.81,34713.56,34355.42,34707.94,324870000,1
DJI,2022-03-25,34702.39,34942.70,34631.52,34861.24,285440000,1
DJI,2022-03-28,34833.03,34957.93,34552.23,34955.89,299790000,1
DJI,2022-03-29,35114.35,35372.26,35030.07,35294.19,355050000,1
DJI,2022-03-30,35273.63,35361.36,35058.58,35228.81,317320000,1
DJI,2022-03-31,35201.52,35201.52,34677.99,34678.35,433400000,1
DJI,2022-04-01,34740.89,34847.91,34538.25,34818.27,340400000,1
DJI,2022-04-04,34799.98,34940.78,34615.38,34921.88,316570000,1
DJI,2022-04-05,34876.33,35112.21,34566.04,34641.18,304010000,1
DJI,2022-04-06,34520.34,34609.84,34277.17,34496.51,386250000,1
DJI,2022-04-07,34439.24,34705.83,34190.95,34583.57,319870000,1
DJI,2022-04-08,34569.24,34908.46,34470.19,34721.12,301750000,1
DJI,2022-04-11,34630.27,34701.34,34272.29,34308.08,333290000,1
DJI,2022-04-12,34412.51,34669.97,34102.81,34220.36,333510000,1
DJI,2022-04-13,34166.64,34598.36,34140.64,34564.59,313630000,1
DJI,2022-04-14,34628.46,34889.17,34437.50,34451.23,353680000,1
DJI,2022-04-18,34411.49,34618.29,34279.08,34411.69,264110000,1
DJI,2022-04-19,34394.62,34983.11,34394.62,34911.20,296350000,1
DJI,2022-04-20,34962.67,35315.40,34962.67,35160.79,337620000,1
DJI,2022-04-21,35258.80,35492.22,34723.82,34792.76,366390000,1
DJI,2022-04-22,34727.38,34727.38,33773.39,33811.40,373280000,1
DJI,2022-04-25,33731.65,34106.01,33323.37,34049.46,416900000,1
DJI,2022-04-26,33907.49,33909.51,33230.95,33240.18,400020000,1
DJI,2022-04-27,33450.92,33697.18,33108.89,33301.93,447230000,1
DJI,2022-04-28,33425.96,34054.79,33248.46,33916.39,440380000,1
DJI,2022-04-29,33787.01,33919.59,32913.15,32977.21,501560000,1
DJI,2022-05-02,32978.49,33224.95,32449.87,33061.50,453390000,1
DJI,2022-05-03,33086.09,33341.58,32914.75,33128.79,364420000,1
DJI,2022-05-04,33171.80,34117.74,33021.84,34061.06,411060000,1
DJI,2022-05-05,33854.17,33854.17,32685.10,32997.97,448420000,1
DJI,2022-05-06,32773.88,33055.84,32474.69,32899.37,416520000,1
DJI,2022-05-09,32685.17,32685.17,32121.98,32245.70,470770000,1
DJI,2022-05-10,32504.09,32752.17,31887.89,32160.74,439290000,1
DJI,2022-05-11,32123.24,32584.02,31798.86,31834.11,458460000,1
DJI,2022-05-12,31699.04,31914.46,31228.22,31730.30,544240000,1
DJI,2022-05-13,31963.86,32276.05,31862.79,32196.66,388520000,1
DJI,2022-05-16,32152.15,32514.02,31928.18,32223.42,330030000,1
DJI,2022-05-17,32427.00,32689.14,32308.15,32654.59,389310000,1
DJI,2022-05-18,32468.67,32468.67,31393.95,31490.07,465060000,1
DJI,2022-05-19,31262.62,31569.13,31016.41,31253.13,517190000,1
DJI,2022-05-20,31426.94,31515.78,30635.76,31261.90,495510000,1
DJI,2022-05-23,31395.89,31968.42,31395.89,31880.24,402010000,1
DJI,2022-05-24,31717.61,32014.86,31365.59,31928.62,382950000,1
DJI,2022-05-25,31816.31,32254.44,31754.33,32120.28,343460000,1
DJI,2022-05-26,32248.17,32774.14,32248.17,32637.19,351220000,1
DJI,2022-05-27,32735.09,33213.62,32682.01,33212.96,328770000,1
DJI,2022-05-31,33160.59,33240.22,32752.34,32990.12,533560000,1
DJI,2022-06-01,33156.31,33272.34,32584.76,32813.23,338210000,1
DJI,2022-06-02,32809.01,33248.61,32509.43,33248.28,333210000,1
DJI,2022-06-03,32986.32,33135.61,32839.21,32899.70,298570000,1
DJI,2022-06-06,33032.04,33235.37,32819.50,32915.78,253010000,1
DJI,2022-06-07,32783.03,33207.45,32641.85,33180.14,270750000,1
DJI,2022-06-08,33087.07,33156.50,32824.37,32910.90,270470000,1
DJI,2022-06-09,32828.62,32956.73,32267.78,32272.79,289710000,1
DJI,2022-06-10,32053.52,32053.52,31387.84,31392.79,362300000,1
DJI,2022-06-13,31144.91,31144.91,30373.72,30516.74,472290000,1
DJI,2022-06-14,30592.34,30690.80,30144.23,30364.83,366800000,1
DJI,2022-06-15,30570.50,31011.97,30185.08,30668.53,392670000,1
DJI,2022-06-16,30305.74,30305.74,29740.35,29927.07,442910000,1
DJI,2022-06-17,29912.70,30167.52,29653.29,29888.78,692830000,1
DJI,2022-06-21,30074.69,30653.98,30074.69,30530.25,376900000,1
DJI,2022-06-22,30352.57,30777.92,30166.01,30483.13,343490000,1
DJI,2022-06-23,30570.33,30715.63,30293.40,30677.36,361420000,1
DJI,2022-06-24,30846.94,31517.29,30846.94,31500.68,465480000,1
DJI,2022-06-27,31533.60,31598.59,31351.37,31438.26,309910000,1
DJI,2022-06-28,31549.05,31885.09,30934.33,30946.99,350780000,1
DJI,2022-06-29,31067.41,31152.96,30894.53,31029.31,269390000,1
DJI,2022-06-30,30790.00,30979.85,30431.87,30775.43,394070000,1
DJI,2022-07-01,30737.77,31139.35,30487.79,31097.26,310440000,1
DJI,2022-07-05,30903.12,30971.74,30355.12,30967.82,323080000,1
DJI,2022-07-06,30957.30,31224.69,30794.84,31037.68,289800000,1
DJI,2022-07-07,31190.65,31421.84,31154.64,31384.55,296620000,1
DJI,2022-07-08,31348.43,31511.46,31212.45,31338.15,238120000,1
DJI,2022-07-11,31277.98,31367.55,31114.40,31173.84,245020000,1
DJI,2022-07-12,31113.31,31346.10,30860.51,30981.33,324190000,1
DJI,2022-07-13,30743.63,30979.17,30514.61,30772.79,291830000,1
DJI,2022-07-14,30451.80,30680.12,30143.93,30630.17,325130000,1
DJI,2022-07-15,30775.37,31288.26,30775.37,31288.26,321570000,1
DJI,2022-07-18,31475.98,31644.68,30982.97,31072.61,309960000,1
DJI,2022-07-19,31165.91,31842.25,31165.91,31827.05,378720000,1
DJI,2022-07-20,31829.99,31944.45,31646.95,31874.84,313520000,1
DJI,2022-07-21,31826.49,32040.63,31534.08,32036.90,302320000,1
DJI,2022-07-22,32167.92,32219.25,31731.47,31899.29,319880000,1
DJI,2022-07-25,31950.93,32029.03,31821.67,31990.04,255450000,1
DJI,2022-07-26,31950.04,31950.04,31705.36,31761.54,324930000,1
DJI,2022-07-27,31865.05,32336.23,31799.43,32197.59,365480000,1
DJI,2022-07-28,32197.62,32609.54,31982.61,32529.63,331110000,1
DJI,2022-07-29,32515.62,32910.18,32493.02,32845.13,487360000,1
DJI,2022-08-01,32755.71,32972.03,32640.79,32798.40,321180000,1
DJI,2022-08-02,32691.29,32772.93,32387.12,32396.17,316740000,1
DJI,2022-08-03,32514.21,32912.74,32514.21,32812.50,342160000,1
DJI,2022-08-04,32805.69,32829.22,32652.63,32726.82,315590000,1
DJI,2022-08-05,32593.90,32814.61,32489.62,32803.47,273010000,1
DJI,2022-08-08,32877.36,33109.96,32769.10,32832.54,275350000,1
DJI,2022-08-09,32807.36,32877.53,32702.66,32774.41,281080000,1
DJI,2022-08-10,33130.63,33364.41,33130.63,33309.51,311740000,1
DJI,2022-08-11,33451.51,33651.80,33289.83,33336.67,308030000,1
DJI,2022-08-12,33430.72,33767.09,33398.32,33761.05,299140000,1
DJI,2022-08-15,33710.70,33954.71,33582.96,33912.44,262670000,1
DJI,2022-08-16,33924.35,34281.36,33852.57,34152.01,288670000,1
DJI,2022-08-17,34029.55,34161.01,33828.41,33980.32,281390000,1
