symbol,date,open,high,low,close,volume,factor
VOO,2023-07-07,403.03,406.68,402.71,402.89,3673200,1
VOO,2023-07-10,402.63,404.11,402.06,403.97,3362300,1
VOO,2023-07-11,404.77,407.00,403.77,406.56,3177800,1
VOO,2023-07-12,410.19,411.13,408.79,409.76,4246400,1
VOO,2023-07-13,411.54,413.81,411.13,413.10,3273400,1
VOO,2023-07-14,413.94,414.71,412.08,412.77,3680900,1
VOO,2023-07-17,412.65,415.25,412.63,414.21,2963700,1
VOO,2023-07-18,413.91,417.93,413.54,417.35,3594000,1
VOO,2023-07-19,418.07,419.37,417.49,418.25,3494900,1
VOO,2023-07-20,417.30,418.16,414.82,415.52,4085000,1
VOO,2023-07-21,417.11,417.30,415.48,415.57,3176700,1
VOO,2023-07-24,416.58,418.10,416.02,417.33,3471100,1
VOO,2023-07-25,417.08,419.65,417.07,418.56,3949300,1
VOO,2023-07-26,417.62,419.89,416.58,418.66,6138800,1
VOO,2023-07-27,421.79,422.15,414.92,415.82,4149400,1
VOO,2023-07-28,418.93,420.62,418.16,419.87,2701200,1
VOO,2023-07-31,420.32,420.97,419.05,420.68,3452100,1
VOO,2023-08-01,419.26,420.08,418.55,419.38,3118000,1
VOO,2023-08-02,416.46,416.70,412.88,413.57,4973700,1
VOO,2023-08-03,411.68,414.19,411.09,412.40,3022300,1
VOO,2023-08-04,414.15,416.13,410.03,410.38,5717300,1
VOO,2023-08-07,412.29,414.24,411.64,414.08,2598000,1
VOO,2023-08-08,411.76,412.74,409.13,412.29,3780100,1
VOO,2023-08-09,412.66,412.73,408.85,409.55,3145900,1
VOO,2023-08-10,411.80,415.05,408.62,409.79,4588300,1
VOO,2023-08-11,407.95,410.41,407.34,409.41,2918900,1
VOO,2023-08-14,408.56,411.74,408.31,411.72,2772900,1
VOO,2023-08-15,410.09,411.71,406.41,407.00,4686100,1
VOO,2023-08-16,406.59,408.11,403.87,403.99,3353700,1
VOO,2023-08-17,405.33,405.58,400.37,400.72,7102500,1
VOO,2023-08-18,398.17,402.02,397.85,401.09,4157700,1
VOO,2023-08-21,402.14,404.39,399.99,403.74,3292400,1
VOO,2023-08-22,405.35,405.40,402.06,402.61,2646100,1
VOO,2023-08-23,403.56,407.67,403.47,406.95,3250000,1
VOO,2023-08-24,408.60,409.08,401.40,401.54,3458800,1
VOO,2023-08-25,403.08,405.80,399.71,404.20,4417800,1
VOO,2023-08-28,406.36,407.44,405.10,406.86,3236700,1
VOO,2023-08-29,406.78,412.98,406.57,412.64,3482700,1
VOO,2023-08-30,413.03,415.03,412.40,414.36,3004500,1
VOO,2023-08-31,414.98,416.12,413.66,413.83,4751100,1
VOO,2023-09-01,416.46,416.88,413.21,414.71,3588000,1
VOO,2023-09-05,414.20,414.47,412.77,412.90,4426700,1
VOO,2023-09-06,412.10,412.13,407.83,410.05,3744100,1
VOO,2023-09-07,407.17,409.43,406.86,408.83,2245800,1
VOO,2023-09-08,408.82,410.84,408.49,409.39,4124400,1
VOO,2023-09-11,411.88,412.38,410.29,412.08,3346600,1
VOO,2023-09-12,410.70,412.15,409.29,409.87,7595300,1
VOO,2023-09-13,410.03,411.40,408.99,410.35,2529700,1
VOO,2023-09-14,412.67,414.51,411.42,413.90,3660900,1
VOO,2023-09-15,412.34,412.67,408.48,408.74,4004000,1
VOO,2023-09-18,408.58,410.34,408.16,409.19,3014600,1
VOO,2023-09-19,408.22,408.81,405.71,408.37,3623300,1
VOO,2023-09-20,409.46,409.84,404.33,404.55,4009400,1
VOO,2023-09-21,401.80,402.05,397.69,397.92,4633100,1
VOO,2023-09-22,398.80,400.33,396.56,396.96,7204200,1
VOO,2023-09-25,395.76,398.64,395.37,398.61,3227900,1
VOO,2023-09-26,395.72,396.36,391.96,392.76,5734700,1
VOO,2023-09-27,393.84,394.39,389.45,392.85,4837700,1
VOO,2023-09-28,390.87,395.27,390.33,393.64,4065800,1
VOO,2023-09-29,396.62,396.74,391.30,392.70,5766600,1
VOO,2023-10-02,391.90,393.76,389.97,392.67,5886200,1
VOO,2023-10-03,390.58,391.93,386.03,387.39,6886700,1
VOO,2023-10-04,387.73,390.85,386.40,390.24,4333700,1
VOO,2023-10-05,389.89,390.79,386.95,389.91,3329100,1
VOO,2023-10-06,387.69,396.09,386.41,394.56,4897200,1
VOO,2023-10-09,392.77,397.69,392.31,397.19,2959500,1
VOO,2023-10-10,397.77,401.68,397.39,399.24,3289600,1
VOO,2023-10-11,400.27,401.09,397.99,400.93,4181800,1
VOO,2023-10-12,401.48,401.80,396.20,398.52,3872900,1
VOO,2023-10-13,399.81,400.96,394.96,396.42,3769800,1
VOO,2023-10-16,398.57,401.60,398.34,400.57,5150900,1
VOO,2023-10-17,397.63,402.50,397.31,400.58,4214600,1
VOO,2023-10-18,398.89,399.81,394.22,395.22,7329300,1
VOO,2023-10-19,395.97,397.60,391.14,391.87,6708900,1
VOO,2023-10-20,391.38,391.82,386.84,386.99,7549600,1
VOO,2023-10-23,385.48,389.94,383.85,386.31,5537100,1
VOO,2023-10-24,388.28,390.26,386.55,389.20,4451500,1
VOO,2023-10-25,387.60,387.68,383.12,383.71,5471200,1
VOO,2023-10-26,382.63,383.40,378.15,379.00,6959400,1
VOO,2023-10-27,380.53,380.89,375.95,377.32,5638800,1
VOO,2023-10-30,379.91,382.80,378.71,381.86,5795800,1
VOO,2023-10-31,382.35,384.48,380.56,384.17,4523200,1
VOO,2023-11-01,385.09,389.08,384.62,388.40,5549200,1
VOO,2023-11-02,391.93,395.91,391.92,395.78,4752200,1
VOO,2023-11-03,397.92,400.85,397.84,399.44,5981400,1
VOO,2023-11-06,400.12,400.73,398.46,400.21,4007100,1
VOO,2023-11-07,400.26,402.04,399.23,401.34,3358600,1
VOO,2023-11-08,401.99,402.50,399.56,401.67,3731900,1
VOO,2023-11-09,402.81,402.88,398.21,398.64,4145600,1
VOO,2023-11-10,400.59,405.11,399.14,404.86,3992800,1
VOO,2023-11-13,403.59,405.49,402.82,404.45,2872900,1
VOO,2023-11-14,410.04,413.51,409.89,412.22,6973100,1
VOO,2023-11-15,413.54,414.72,412.37,413.12,4414800,1
VOO,2023-11-16,412.74,413.95,411.75,413.70,3798900,1
VOO,2023-11-17,413.94,414.79,412.87,414.31,4696200,1
VOO,2023-11-20,413.99,418.20,413.98,417.43,3517600,1
VOO,2023-11-21,416.40,416.84,415.30,416.34,5248200,1
VOO,2023-11-22,418.07,419.31,417.06,418.14,3692800,1
VOO,2023-11-24,418.19,418.49,417.84,418.37,1351300,1
VOO,2023-11-27,417.79,418.53,417.23,417.64,3632600,1
VOO,2023-11-28,417.25,419.25,416.71,418.05,3382400,1
VOO,2023-11-29,420.06,421.12,417.37,417.78,4092600,1
VOO,2023-11-30,418.54,419.70,416.57,419.40,4405700,1
VOO,2023-12-01,418.83,422.37,418.25,421.86,4973600,1
VOO,2023-12-04,418.65,419.87,417.50,419.74,5806100,1
VOO,2023-12-05,418.34,420.47,418.00,419.61,3419300,1
VOO,2023-12-06,421.61,421.67,417.46,417.86,4201800,1
VOO,2023-12-07,419.81,421.67,419.28,421.13,3248300,1
VOO,2023-12-08,420.37,423.37,420.15,422.92,5125300,1
VOO,2023-12-11,422.41,424.71,422.22,424.56,5247100,1
