symbol,date,open,high,low,close,volume,factor
MSFT,2021-03-29,236.59,236.80,231.88,235.24,25227500,1
MSFT,2021-03-30,233.53,233.85,231.10,231.85,24792000,1
MSFT,2021-03-31,232.91,239.10,232.39,235.77,43623500,1
MSFT,2021-04-01,238.47,242.84,238.05,242.35,30338000,1
MSFT,2021-04-05,242.76,249.96,242.70,249.07,36910600,1
MSFT,2021-04-06,247.61,249.40,246.88,247.86,22931900,1
MSFT,2021-04-07,247.81,250.93,247.19,249.90,22719800,1
MSFT,2021-04-08,252.77,254.14,252.00,253.25,23625200,1
MSFT,2021-04-09,252.87,255.99,252.44,255.85,24326800,1
MSFT,2021-04-12,254.71,257.67,254.62,255.91,27148700,1
MSFT,2021-04-13,257.26,259.19,256.83,258.49,23837500,1
MSFT,2021-04-14,257.48,258.83,255.16,255.59,23070900,1
MSFT,2021-04-15,257.93,259.93,257.73,259.50,25627500,1
MSFT,2021-04-16,259.47,261.00,257.60,260.74,24878600,1
MSFT,2021-04-19,260.19,261.48,257.82,258.74,23209300,1
MSFT,2021-04-20,257.82,260.20,256.84,258.26,19722900,1
MSFT,2021-04-21,258.94,260.68,257.25,260.58,24030400,1
MSFT,2021-04-22,260.21,261.78,255.64,257.17,25606200,1
MSFT,2021-04-23,257.88,261.51,257.27,261.15,21462600,1
MSFT,2021-04-26,261.66,262.44,260.17,261.55,19763300,1
MSFT,2021-04-27,261.58,263.19,260.12,261.97,31014200,1
MSFT,2021-04-28,256.08,256.54,252.95,254.56,46903100,1
MSFT,2021-04-29,255.46,256.10,249.00,252.51,40589000,1
MSFT,2021-04-30,249.74,253.08,249.60,252.18,30945100,1
MSFT,2021-05-03,253.40,254.35,251.12,251.86,19626600,1
MSFT,2021-05-04,250.97,251.21,245.76,247.79,32756100,1
MSFT,2021-05-05,249.06,249.50,245.82,246.47,21901300,1
MSFT,2021-05-06,246.45,249.86,244.69,249.73,26491100,1
MSFT,2021-05-07,252.15,254.30,251.17,252.46,27032900,1
MSFT,2021-05-10,250.87,251.73,247.12,247.18,29299900,1
MSFT,2021-05-11,244.55,246.60,242.57,246.23,33641600,1
MSFT,2021-05-12,242.17,244.38,238.07,239.00,36684400,1
MSFT,2021-05-13,241.80,245.60,241.42,243.03,29624300,1
MSFT,2021-05-14,245.58,249.18,245.49,248.15,23901100,1
MSFT,2021-05-17,246.55,246.59,243.52,245.18,24970200,1
MSFT,2021-05-18,246.27,246.41,242.90,243.08,20168000,1
MSFT,2021-05-19,239.31,243.23,238.60,243.12,25739800,1
MSFT,2021-05-20,243.96,247.95,243.86,246.48,21800700,1
MSFT,2021-05-21,247.57,248.33,244.74,245.17,21863100,1
MSFT,2021-05-24,247.79,251.16,247.51,250.78,21411500,1
MSFT,2021-05-25,251.77,252.75,250.82,251.72,17704300,1
MSFT,2021-05-26,251.43,252.94,250.75,251.49,17771600,1
MSFT,2021-05-27,251.17,251.48,249.25,249.31,24426200,1
MSFT,2021-05-28,251.00,252.08,249.56,249.68,18270200,1
MSFT,2021-06-01,251.23,251.29,246.96,247.40,23213300,1
MSFT,2021-06-02,248.13,249.27,245.84,247.30,19406700,1
MSFT,2021-06-03,245.22,246.34,243.00,245.71,25307700,1
MSFT,2021-06-04,247.76,251.65,247.51,250.79,25281100,1
MSFT,2021-06-07,249.98,254.09,249.81,253.81,23079200,1
MSFT,2021-06-08,255.16,256.01,252.51,252.57,22455000,1
MSFT,2021-06-09,253.81,255.53,253.21,253.59,17937600,1
MSFT,2021-06-10,254.29,257.46,253.67,257.24,24563600,1
MSFT,2021-06-11,257.99,258.49,256.61,257.89,18999700,1
MSFT,2021-06-14,257.90,259.95,256.80,259.89,19150500,1
MSFT,2021-06-15,259.77,259.99,257.68,258.36,18038900,1
MSFT,2021-06-16,259.40,260.58,254.42,257.38,27220000,1
MSFT,2021-06-17,256.07,261.75,256.01,260.90,27565500,1
MSFT,2021-06-18,259.63,262.30,258.75,259.43,37202200,1
MSFT,2021-06-21,259.82,263.52,257.92,262.63,26696100,1
MSFT,2021-06-22,262.72,265.79,262.40,265.51,24694100,1
MSFT,2021-06-23,265.99,266.83,264.43,265.27,19518700,1
MSFT,2021-06-24,266.16,267.85,265.47,266.69,21446900,1
MSFT,2021-06-25,266.23,267.25,264.76,265.02,25611100,1
MSFT,2021-06-28,266.19,268.90,265.91,268.72,19590000,1
MSFT,2021-06-29,268.87,271.65,267.98,271.40,19937800,1
MSFT,2021-06-30,270.69,271.36,269.60,270.90,21656500,1
MSFT,2021-07-01,269.61,271.84,269.60,271.60,16725300,1
MSFT,2021-07-02,272.82,278.00,272.50,277.65,26458000,1
MSFT,2021-07-06,278.03,279.37,274.30,277.66,31565600,1
MSFT,2021-07-07,279.40,280.69,277.15,279.93,23260000,1
MSFT,2021-07-08,276.90,278.73,274.87,277.42,24618600,1
MSFT,2021-07-09,275.72,278.05,275.32,277.94,23916700,1
MSFT,2021-07-12,279.16,279.77,276.58,277.32,18931700,1
MSFT,2021-07-13,277.52,282.85,277.39,280.98,26120100,1
MSFT,2021-07-14,282.35,283.66,280.55,282.51,23113700,1
MSFT,2021-07-15,282.00,282.51,279.83,281.03,22604200,1
MSFT,2021-07-16,282.07,284.10,279.46,280.75,26186800,1
MSFT,2021-07-19,278.93,280.37,274.45,277.01,32935600,1
MSFT,2021-07-20,278.03,280.97,276.26,279.32,26259700,1
MSFT,2021-07-21,278.90,281.52,277.29,281.40,24364300,1
MSFT,2021-07-22,283.84,286.42,283.42,286.14,23384100,1
MSFT,2021-07-23,287.37,289.99,286.50,289.67,22768100,1
MSFT,2021-07-26,289.00,289.69,286.64,289.05,23176100,1
MSFT,2021-07-27,289.43,289.58,282.95,286.54,33604100,1
MSFT,2021-07-28,288.99,290.15,283.83,286.22,33566900,1
MSFT,2021-07-29,286.24,288.62,286.08,286.50,18168300,1
MSFT,2021-07-30,285.17,286.66,283.91,284.91,20944800,1
MSFT,2021-08-02,286.36,286.77,283.74,284.82,16267400,1
MSFT,2021-08-03,285.42,287.23,284.00,287.12,17879000,1
MSFT,2021-08-04,286.22,287.59,284.65,286.51,16191300,1
MSFT,2021-08-05,286.88,289.63,286.10,289.52,13900200,1
MSFT,2021-08-06,288.51,289.50,287.62,289.46,16589300,1
MSFT,2021-08-09,289.75,291.55,287.81,288.33,16117600,1
MSFT,2021-08-10,288.80,289.25,285.20,286.44,18616600,1
MSFT,2021-08-11,287.21,288.66,285.86,286.95,13955900,1
MSFT,2021-08-12,286.63,289.97,286.34,289.81,14561300,1
MSFT,2021-08-13,289.48,292.90,289.30,292.85,18249000,1
MSFT,2021-08-16,293.19,294.82,290.02,294.60,22507600,1
MSFT,2021-08-17,292.39,293.43,291.08,293.08,20075300,1
MSFT,2021-08-18,292.04,294.82,290.27,290.73,21813000,1
MSFT,2021-08-19,288.69,297.47,288.64,296.77,29850500,1
MSFT,2021-08-20,299.72,305.84,298.06,304.36,40817600,1
MSFT,2021-08-23,303.25,305.40,301.85,304.65,22830200,1
MSFT,2021-08-24,305.02,305.65,302.00,302.62,18175800,1
MSFT,2021-08-25,304.30,304.59,300.42,302.01,20006100,1
MSFT,2021-08-26,300.99,302.43,298.95,299.09,17666100,1
MSFT,2021-08-27,298.99,300.87,296.83,299.72,22605700,1
MSFT,2021-08-30,301.12,304.22,301.06,303.59,16348100,1
MSFT,2021-08-31,304.42,304.50,301.50,301.88,26285300,1
MSFT,2021-09-01,302.87,305.19,301.49,301.83,18983800,1
MSFT,2021-09-02,302.20,303.36,300.18,301.15,16285600,1
MSFT,2021-09-03,300.99,302.60,300.26,301.14,14747900,1
MSFT,2021-09-07,301.01,301.09,298.20,300.18,17180400,1
MSFT,2021-09-08,299.78,300.61,297.47,300.21,15046800,1
MSFT,2021-09-09,300.82,302.14,297.00,297.25,19927000,1
MSFT,2021-09-10,298.42,299.92,295.38,295.71,19633400,1
MSFT,2021-09-13,297.55,298.54,294.08,296.99,23652900,1
MSFT,2021-09-14,299.56,301.39,298.10,299.79,21853400,1
MSFT,2021-09-15,303.26,305.32,301.82,304.82,28356300,1
MSFT,2021-09-16,303.76,305.31,300.76,305.22,19550800,1
MSFT,2021-09-17,304.17,304.50,299.53,299.87,41372500,1
MSFT,2021-09-20,296.33,298.72,289.52,294.30,38278700,1
MSFT,2021-09-21,295.69,297.54,294.07,294.80,22364100,1
MSFT,2021-09-22,296.73,300.22,294.51,298.58,26626300,1
MSFT,2021-09-23,298.85,300.90,297.53,299.56,18604600,1
MSFT,2021-09-24,298.23,299.80,296.93,299.35,14999000,1
MSFT,2021-09-27,296.14,296.47,292.94,294.17,23571700,1
MSFT,2021-09-28,289.80,290.78,282.75,283.52,43186200,1
MSFT,2021-09-29,285.10,286.77,283.01,284.00,26353700,1
MSFT,2021-09-30,285.71,287.83,281.62,281.92,32343600,1
MSFT,2021-10-01,282.12,289.98,281.29,289.10,30086300,1
MSFT,2021-10-04,287.40,287.75,280.25,283.11,31350700,1
MSFT,2021-10-05,284.05,290.40,284.05,288.76,24993000,1
MSFT,2021-10-06,285.78,293.63,285.51,293.11,28002600,1
MSFT,2021-10-07,295.18,296.64,293.92,294.85,20430500,1
MSFT,2021-10-08,296.22,296.64,293.76,294.85,17685700,1
MSFT,2021-10-11,292.92,297.97,292.75,294.23,19298600,1
MSFT,2021-10-12,295.34,295.44,292.35,292.88,17974100,1
MSFT,2021-10-13,294.91,297.28,293.49,296.31,23416300,1
MSFT,2021-10-14,299.21,303.27,297.83,302.75,27262900,1
MSFT,2021-10-15,302.34,304.45,300.52,304.21,25384800,1
MSFT,2021-10-18,303.57,308.21,302.69,307.29,22729300,1
MSFT,2021-10-19,308.35,309.30,307.22,308.23,17682100,1
MSFT,2021-10-20,309.21,309.70,306.11,307.41,16537100,1
MSFT,2021-10-21,307.17,311.02,306.36,310.76,16918100,1
MSFT,2021-10-22,310.40,311.09,307.80,309.16,17449300,1
MSFT,2021-10-25,309.36,309.40,306.46,308.13,17554500,1
MSFT,2021-10-26,311.00,312.40,308.60,310.11,28107300,1
MSFT,2021-10-27,316.00,326.10,316.00,323.17,52588700,1
MSFT,2021-10-28,324.33,324.87,321.36,324.35,26297900,1
MSFT,2021-10-29,324.13,332.00,323.90,331.62,34766000,1
MSFT,2021-11-01,331.36,331.49,326.37,329.37,27073200,1
MSFT,2021-11-02,330.31,333.45,330.00,333.13,26487100,1
MSFT,2021-11-03,333.90,334.90,330.65,334.00,21500100,1
MSFT,2021-11-04,332.89,336.54,329.51,336.44,23992200,1
MSFT,2021-11-05,338.51,338.79,334.42,336.06,22570100,1
MSFT,2021-11-08,337.30,337.65,334.44,336.99,20897000,1
MSFT,2021-11-09,337.11,338.72,334.53,335.95,21307400,1
MSFT,2021-11-10,334.57,334.63,329.92,330.80,25500900,1
MSFT,2021-11-11,331.25,333.77,330.51,332.43,16849800,1
MSFT,2021-11-12,333.92,337.23,333.79,336.72,23831000,1
MSFT,2021-11-15,337.54,337.88,334.03,336.07,16723000,1
MSFT,2021-11-16,335.68,340.67,335.51,339.51,20886800,1
MSFT,2021-11-17,338.94,342.19,338.00,339.12,19053400,1
MSFT,2021-11-18,338.18,342.45,337.12,341.27,22463500,1
MSFT,2021-11-19,342.64,345.10,342.20,343.11,21963400,1
MSFT,2021-11-22,344.62,349.67,339.55,339.83,31031100,1
MSFT,2021-11-23,337.05,339.45,333.56,337.68,30427600,1
MSFT,2021-11-24,336.28,338.16,333.91,337.91,21661300,1
MSFT,2021-11-26,334.35,337.93,328.12,329.68,24217200,1
MSFT,2021-11-29,334.94,339.03,334.74,336.63,28563500,1
MSFT,2021-11-30,335.32,337.78,328.99,330.59,42885600,1
MSFT,2021-12-01,335.13,339.28,329.39,330.08,33337600,1
MSFT,2021-12-02,330.30,333.49,327.80,329.49,30766000,1
MSFT,2021-12-03,331.99,332.70,318.03,323.01,41779300,1
MSFT,2021-12-06,323.95,327.45,319.23,326.19,30032600,1
MSFT,2021-12-07,331.64,335.80,330.10,334.92,31021900,1
MSFT,2021-12-08,335.31,335.50,330.80,334.97,24761000,1
MSFT,2021-12-09,334.41,336.49,332.12,333.10,22214200,1
MSFT,2021-12-10,334.98,343.00,334.79,342.54,38095700,1
MSFT,2021-12-13,340.68,343.79,339.08,339.40,28899400,1
MSFT,2021-12-14,333.22,334.64,324.11,328.34,44438700,1
MSFT,2021-12-15,328.61,335.19,324.50,334.65,35381100,1
MSFT,2021-12-16,335.71,336.76,323.02,324.90,35034800,1
MSFT,2021-12-17,320.88,324.92,317.25,323.80,47750300,1
MSFT,2021-12-20,320.05,322.80,317.57,319.91,28326500,1
MSFT,2021-12-21,323.29,327.73,319.80,327.29,24740600,1
MSFT,2021-12-22,328.30,333.61,325.75,333.20,24831500,1
MSFT,2021-12-23,332.75,336.39,332.73,334.69,19617800,1
MSFT,2021-12-27,335.46,342.48,335.43,342.45,19947000,1
MSFT,2021-12-28,343.15,343.81,340.32,341.25,15661500,1
MSFT,2021-12-29,341.30,344.30,339.68,341.95,15042000,1
MSFT,2021-12-30,341.91,343.13,338.82,339.32,15994500,1
MSFT,2021-12-31,338.51,339.36,335.85,336.32,18000800,1
MSFT,2022-01-03,335.35,338.00,329.78,334.75,28865100,1
MSFT,2022-01-04,334.83,335.20,326.12,329.01,32674300,1
MSFT,2022-01-05,325.86,326.07,315.98,316.38,40054300,1
MSFT,2022-01-06,313.15,318.70,311.49,313.88,39646100,1
MSFT,2022-01-07,314.15,316.50,310.09,314.04,32720000,1
MSFT,2022-01-10,309.49,314.72,304.69,314.27,44289500,1
MSFT,2022-01-11,313.38,316.61,309.89,314.98,29386800,1
MSFT,2022-01-12,319.67,323.41,317.08,318.27,34372200,1
MSFT,2022-01-13,320.47,320.88,304.00,304.80,45366000,1
MSFT,2022-01-14,304.25,310.82,303.75,310.20,39846400,1
MSFT,2022-01-18,304.07,309.80,301.74,302.65,42333200,1
MSFT,2022-01-19,306.29,313.91,302.70,303.33,45933900,1
MSFT,2022-01-20,309.07,311.65,301.14,301.60,35380700,1
MSFT,2022-01-21,302.69,304.11,295.61,296.03,57984400,1
MSFT,2022-01-24,292.20,297.11,276.05,296.37,85731500,1
MSFT,2022-01-25,291.52,294.99,285.17,288.49,72848600,1
MSFT,2022-01-26,307.99,308.50,293.03,296.71,90428900,1
MSFT,2022-01-27,302.66,307.30,297.93,299.84,53481300,1
MSFT,2022-01-28,300.23,308.48,294.45,308.26,49743700,1
MSFT,2022-01-31,308.95,312.38,306.37,310.98,46444500,1
MSFT,2022-02-01,310.41,310.63,305.13,308.76,40950400,1
MSFT,2022-02-02,309.63,315.12,308.88,313.46,36636000,1
MSFT,2022-02-03,309.49,311.23,299.96,301.25,43730000,1
MSFT,2022-02-04,300.21,308.80,299.97,305.94,35096500,1
MSFT,2022-02-07,306.17,307.84,299.90,300.95,28533300,1
MSFT,2022-02-08,301.25,305.56,299.95,304.56,32421200,1
MSFT,2022-02-09,309.87,311.93,307.39,311.21,31284700,1
MSFT,2022-02-10,304.04,309.12,300.70,302.38,45386200,1
MSFT,2022-02-11,303.19,304.29,294.22,295.04,39175600,1
MSFT,2022-02-14,293.77,296.76,291.35,295.00,36359500,1
MSFT,2022-02-15,300.01,300.80,297.02,300.47,27058300,1
MSFT,2022-02-16,298.37,300.87,293.68,299.50,29982100,1
MSFT,2022-02-17,296.36,296.80,290.00,290.73,32461600,1
MSFT,2022-02-18,293.05,293.86,286.31,287.93,34264000,1
MSFT,2022-02-22,285.00,291.54,284.50,287.72,41736100,1
MSFT,2022-02-23,290.18,291.70,280.10,280.27,37811200,1
MSFT,2022-02-24,272.51,295.16,271.52,294.59,56989700,1
MSFT,2022-02-25,295.14,297.63,291.65,297.31,32546700,1
MSFT,2022-02-28,294.31,299.14,293.00,298.79,34627500,1
MSFT,2022-03-01,296.40,299.97,292.15,294.95,31217800,1
MSFT,2022-03-02,295.36,301.47,293.70,300.19,31873000,1
MSFT,2022-03-03,302.89,303.13,294.05,295.92,27314500,1
MSFT,2022-03-04,294.29,295.66,287.17,289.86,32356500,1
MSFT,2022-03-07,288.53,289.69,278.53,278.91,43157200,1
MSFT,2022-03-08,277.80,283.96,270.00,275.85,48159500,1
MSFT,2022-03-09,283.44,289.60,280.78,288.50,35204500,1
MSFT,2022-03-10,283.02,286.60,280.58,285.59,30628000,1
MSFT,2022-03-11,287.96,289.51,279.43,280.07,27209300,1
MSFT,2022-03-14,280.34,285.40,275.82,276.44,30660700,1
MSFT,2022-03-15,280.35,287.82,278.73,287.15,34245100,1
MSFT,2022-03-16,289.11,294.57,283.20,294.39,37826300,1
MSFT,2022-03-17,293.29,295.61,289.37,295.22,30816600,1
MSFT,2022-03-18,295.37,301.00,292.73,300.43,43390600,1
MSFT,2022-03-21,298.89,300.14,294.90,299.16,28351200,1
MSFT,2022-03-22,299.80,305.00,298.77,304.06,27599700,1
MSFT,2022-03-23,300.51,303.23,297.72,299.49,25715400,1
MSFT,2022-03-24,299.14,304.20,298.32,304.10,24484500,1
MSFT,2022-03-25,305.23,305.50,299.29,303.68,22566500,1
MSFT,2022-03-28,304.33,310.80,304.33,310.70,29578200,1
MSFT,2022-03-29,313.91,315.82,309.05,315.41,30393400,1
MSFT,2022-03-30,313.76,315.95,311.58,313.86,28163600,1
MSFT,2022-03-31,313.90,315.14,307.89,308.31,33422100,1
MSFT,2022-04-01,309.37,310.13,305.54,309.42,27110500,1
MSFT,2022-04-04,310.09,315.11,309.71,314.97,24289600,1
MSFT,2022-04-05,313.27,314.87,309.87,310.88,23156700,1
MSFT,2022-04-06,305.19,307.00,296.71,299.50,40110400,1
MSFT,2022-04-07,296.66,303.65,296.35,301.37,31411200,1
MSFT,2022-04-08,300.44,301.12,296.28,296.97,24361900,1
MSFT,2022-04-11,291.79,292.61,285.00,285.26,34569300,1
MSFT,2022-04-12,289.24,290.74,280.49,282.06,30966700,1
MSFT,2022-04-13,282.73,288.58,281.30,287.62,21907200,1
MSFT,2022-04-14,288.09,288.31,279.32,279.83,28221600,1
MSFT,2022-04-18,278.91,282.46,278.34,280.52,20778000,1
MSFT,2022-04-19,279.38,286.17,278.41,285.30,22297700,1
MSFT,2022-04-20,289.40,289.70,285.37,286.36,22906700,1
MSFT,2022-04-21,288.58,293.30,280.06,280.81,29454600,1
MSFT,2022-04-22,281.68,283.20,273.38,274.03,29405800,1
MSFT,2022-04-25,273.29,281.11,270.77,280.72,35678900,1
MSFT,2022-04-26,277.50,278.36,270.00,270.22,46518400,1
MSFT,2022-04-27,282.10,290.97,279.16,283.22,63477700,1
MSFT,2022-04-28,285.19,290.98,281.46,289.63,33646600,1
MSFT,2022-04-29,288.61,289.88,276.50,277.52,37073900,1
MSFT,2022-05-02,277.71,284.94,276.22,284.47,35151100,1
MSFT,2022-05-03,283.96,284.13,280.15,281.78,25978600,1
MSFT,2022-05-04,282.59,290.88,276.73,289.98,33599300,1
MSFT,2022-05-05,285.54,286.35,274.34,277.35,43260400,1
MSFT,2022-05-06,274.81,279.25,271.27,274.73,37780300,1
MSFT,2022-05-09,270.06,272.36,263.32,264.58,47726000,1
MSFT,2022-05-10,271.69,273.75,265.07,269.50,39336400,1
MSFT,2022-05-11,265.68,271.36,259.30,260.55,48975900,1
MSFT,2022-05-12,257.69,259.88,250.02,255.35,51033800,1
MSFT,2022-05-13,257.35,263.04,255.35,261.12,34925100,1
MSFT,2022-05-16,259.96,265.82,255.78,261.50,32550900,1
MSFT,2022-05-17,266.11,268.33,262.46,266.82,28828800,1
MSFT,2022-05-18,263.00,263.60,252.77,254.08,31356000,1
MSFT,2022-05-19,253.90,257.67,251.88,253.14,32692300,1
MSFT,2022-05-20,257.24,258.54,246.44,252.56,39199300,1
MSFT,2022-05-23,255.49,261.50,253.43,260.65,33175400,1
MSFT,2022-05-24,257.89,261.33,253.50,259.62,29043900,1
MSFT,2022-05-25,258.14,264.58,257.13,262.52,28547900,1
MSFT,2022-05-26,262.27,267.11,261.43,265.90,25002100,1
MSFT,2022-05-27,268.48,273.34,267.56,273.24,26910800,1
MSFT,2022-05-31,272.53,274.77,268.93,271.87,37827700,1
MSFT,2022-06-01,275.20,277.69,270.04,272.42,25292200,1
MSFT,2022-06-02,264.45,274.65,261.60,274.58,44008200,1
MSFT,2022-06-03,270.31,273.45,268.41,270.02,28059000,1
MSFT,2022-06-06,272.06,274.18,267.22,268.75,22400300,1
MSFT,2022-06-07,266.64,273.13,265.94,272.50,22860700,1
MSFT,2022-06-08,271.71,273.00,269.61,270.41,17372300,1
MSFT,2022-06-09,267.78,272.71,264.63,264.79,26439700,1
MSFT,2022-06-10,260.58,260.58,252.53,252.99,31422800,1
MSFT,2022-06-13,245.11,249.02,241.53,242.26,46135800,1
MSFT,2022-06-14,243.86,245.74,241.51,244.49,28651500,1
MSFT,2022-06-15,248.31,255.30,246.42,251.76,33111700,1
MSFT,2022-06-16,245.98,247.42,243.02,244.97,33169200,1
MSFT,2022-06-17,244.70,250.50,244.03,247.65,43084800,1
MSFT,2022-06-21,250.26,254.75,249.51,253.74,29928300,1
MSFT,2022-06-22,251.89,257.17,250.37,253.13,25939900,1
MSFT,2022-06-23,255.57,259.37,253.63,258.86,25861400,1
MSFT,2022-06-24,261.81,267.98,261.72,267.70,33923200,1
MSFT,2022-06-27,268.21,268.30,263.28,264.89,24615100,1
MSFT,2022-06-28,263.98,266.91,256.32,256.48,27295500,1
MSFT,2022-06-29,257.59,261.97,255.76,260.26,20069800,1
MSFT,2022-06-30,257.05,259.53,252.90,256.83,31730900,1
MSFT,2022-07-01,256.39,259.77,254.61,259.58,22837700,1
MSFT,2022-07-05,256.16,262.98,254.74,262.85,22941000,1
MSFT,2022-07-06,263.75,267.99,262.40,266.21,23824400,1
MSFT,2022-07-07,265.12,269.06,265.02,268.40,20859900,1
MSFT,2022-07-08,264.79,268.10,263.29,267.66,19658800,1
MSFT,2022-07-11,265.65,266.53,262.18,264.51,19455200,1
MSFT,2022-07-12,265.88,265.94,252.04,253.67,35868500,1
MSFT,2022-07-13,250.19,253.55,248.11,252.72,29497400,1
MSFT,2022-07-14,250.57,255.14,245.94,254.08,25102800,1
MSFT,2022-07-15,255.72,260.37,254.77,256.72,29774100,1
MSFT,2022-07-18,259.75,260.84,253.30,254.25,20975000,1
MSFT,2022-07-19,257.58,259.72,253.68,259.53,25012600,1
MSFT,2022-07-20,259.90,264.87,258.91,262.27,22788300,1
MSFT,2022-07-21,259.79,264.89,257.03,264.84,22404700,1
MSFT,2022-07-22,265.24,265.33,259.07,260.36,21881300,1
MSFT,2022-07-25,261.00,261.50,256.81,258.83,21056000,1
MSFT,2022-07-26,259.86,259.88,249.57,251.90,39348000,1
MSFT,2022-07-27,261.16,270.05,258.85,268.74,45994000,1
MSFT,2022-07-28,269.75,277.84,267.87,276.41,33459300,1
MSFT,2022-07-29,277.70,282.00,276.63,280.74,32152800,1
MSFT,2022-08-01,277.82,281.28,275.84,278.01,21539600,1
MSFT,2022-08-02,276.00,277.89,272.38,274.82,22754200,1
MSFT,2022-08-03,276.76,283.50,276.61,282.47,23518900,1
MSFT,2022-08-04,281.80,283.80,280.17,283.65,18098700,1
MSFT,2022-08-05,279.15,283.65,278.68,282.91,16774600,1
MSFT,2022-08-08,284.05,285.92,279.32,280.32,18739200,1
MSFT,2022-08-09,279.64,283.08,277.61,282.30,23405200,1
MSFT,2022-08-10,288.17,289.81,286.94,289.16,24687800,1
MSFT,2022-08-11,290.85,291.21,286.51,287.02,20065900,1
MSFT,2022-08-12,288.48,291.91,286.94,291.91,22619700,1
MSFT,2022-08-15,291.00,294.18,290.11,293.47,18085700,1
MSFT,2022-08-16,291.99,294.04,290.42,292.71,18102900,1
MSFT,2022-08-17,289.74,293.35,289.47,291.32,18253400,1
MSFT,2022-08-18,290.19,291.91,289.08,290.17,17186200,1
MSFT,2022-08-19,288.90,289.25,285.56,286.15,20570000,1
MSFT,2022-08-22,282.08,282.46,277.22,277.75,25061100,1
MSFT,2022-08-23,276.44,278.86,275.40,276.44,17527400,1
MSFT,2022-08-24,275.41,277.23,275.11,275.79,18137000,1
MSFT,2022-08-25,277.33,279.02,274.52,278.85,16583400,1
MSFT,2022-08-26,279.08,280.34,267.98,268.09,27549300,1
MSFT,2022-08-29,265.85,267.40,263.85,265.23,20338500,1
MSFT,2022-08-30,266.67,267.05,260.66,262.97,22767100,1
MSFT,2022-08-31,265.39,267.11,261.33,261.47,24791800,1
MSFT,2022-09-01,258.87,260.89,255.41,260.40,23263400,1
MSFT,2022-09-02,261.70,264.74,254.47,256.06,22855400,1
MSFT,2022-09-06,256.20,257.83,251.94,253.25,21328200,1
MSFT,2022-09-07,254.70,258.83,253.22,258.09,24126700,1
MSFT,2022-09-08,257.51,260.43,254.79,258.52,20319900,1
MSFT,2022-09-09,260.50,265.23,260.29,264.46,22084700,1
MSFT,2022-09-12,265.78,267.45,265.16,266.65,18747700,1
MSFT,2022-09-13,258.84,260.40,251.59,251.99,33353300,1
MSFT,2022-09-14,253.53,254.23,249.86,252.22,23913000,1
MSFT,2022-09-15,249.77,251.40,244.02,245.38,31530900,1
MSFT,2022-09-16,244.26,245.30,242.06,244.74,39791800,1
MSFT,2022-09-19,242.47,245.14,240.85,244.52,26826900,1
MSFT,2022-09-20,242.07,243.51,239.64,242.45,26660300,1
MSFT,2022-09-21,244.27,247.66,238.90,238.95,28625600,1
MSFT,2022-09-22,237.87,243.86,237.57,240.98,31061200,1
MSFT,2022-09-23,239.54,241.13,235.20,237.92,34176000,1
MSFT,2022-09-26,237.05,241.45,236.90,237.45,27694200,1
MSFT,2022-09-27,239.98,241.80,234.50,236.41,27018700,1
MSFT,2022-09-28,236.81,242.33,234.73,241.07,29029700,1
MSFT,2022-09-29,238.89,239.95,234.41,237.50,27484200,1
MSFT,2022-09-30,238.29,240.54,232.73,232.90,35694800,1
MSFT,2022-10-03,235.41,241.61,234.66,240.74,28880400,1
MSFT,2022-10-04,245.09,250.36,244.98,248.88,34888400,1
MSFT,2022-10-05,245.99,250.58,244.10,249.20,20347100,1
MSFT,2022-10-06,247.93,250.34,246.08,246.79,20239900,1
MSFT,2022-10-07,240.90,241.32,233.17,234.24,37769600,1
MSFT,2022-10-10,233.05,234.56,226.73,229.25,29743600,1
MSFT,2022-10-11,227.62,229.06,224.11,225.41,30474000,1
MSFT,2022-10-12,225.40,227.86,223.96,225.75,21903900,1
MSFT,2022-10-13,219.85,236.10,219.13,234.24,42551800,1
MSFT,2022-10-14,235.54,237.24,228.34,228.56,30198600,1
MSFT,2022-10-17,235.82,238.96,235.14,237.53,28142300,1
MSFT,2022-10-18,243.24,243.93,235.37,238.50,26329600,1
MSFT,2022-10-19,237.04,239.61,234.29,236.48,19985700,1
MSFT,2022-10-20,235.77,241.31,234.87,236.15,21811000,1
MSFT,2022-10-21,234.74,243.00,234.50,242.12,26299700,1
MSFT,2022-10-24,243.76,247.84,241.30,247.25,24911200,1
MSFT,2022-10-25,247.26,251.04,245.83,250.66,34775500,1
MSFT,2022-10-26,231.17,238.30,230.06,231.32,82543200,1
MSFT,2022-10-27,231.04,233.69,225.78,226.75,40424600,1
MSFT,2022-10-28,226.24,236.60,226.05,235.87,40647700,1
MSFT,2022-10-31,233.76,234.92,231.15,232.13,28357300,1
MSFT,2022-11-01,234.60,235.74,227.33,228.17,30592300,1
MSFT,2022-11-02,229.46,231.30,220.04,220.10,38407000,1
MSFT,2022-11-03,220.09,220.41,213.98,214.25,36633900,1
MSFT,2022-11-04,217.55,221.59,213.43,221.39,36789100,1
MSFT,2022-11-07,221.99,228.41,221.28,227.87,33498000,1
MSFT,2022-11-08,228.70,231.65,225.84,228.87,28192500,1
MSFT,2022-11-09,227.37,228.63,224.33,224.51,27852900,1
MSFT,2022-11-10,235.43,243.33,235.00,242.98,46268000,1
