symbol,date,open,high,low,close,volume,factor
JPM,2022-08-31,114.48,115.03,113.34,113.73,10738300,1
JPM,2022-09-01,113.29,114.63,111.91,114.51,9979800,1
JPM,2022-09-02,115.87,117.45,113.19,113.71,10666600,1
JPM,2022-09-06,114.33,114.75,112.07,113.74,9751900,1
JPM,2022-09-07,113.13,116.11,112.76,115.90,10647900,1
JPM,2022-09-08,115.28,118.79,114.63,118.60,11435000,1
JPM,2022-09-09,119.14,120.05,118.67,119.17,9299700,1
JPM,2022-09-12,120.62,121.55,119.79,120.58,8614600,1
JPM,2022-09-13,118.07,118.92,115.78,116.39,12904600,1
JPM,2022-09-14,116.70,117.84,114.88,116.12,9345700,1
JPM,2022-09-15,116.12,119.38,115.76,117.87,10821400,1
JPM,2022-09-16,117.39,117.40,115.37,117.08,14844100,1
JPM,2022-09-19,116.00,118.73,115.51,118.16,8201300,1
JPM,2022-09-20,117.41,117.69,114.64,115.83,9619000,1
JPM,2022-09-21,116.54,116.60,112.42,112.49,12606300,1
JPM,2022-09-22,113.38,113.60,111.07,111.21,11684500,1
JPM,2022-09-23,110.05,110.34,107.16,109.14,18138600,1
JPM,2022-09-26,108.00,109.61,106.06,106.79,15753600,1
JPM,2022-09-27,107.75,108.17,104.65,105.85,12793600,1
JPM,2022-09-28,105.95,108.73,105.64,107.99,12762600,1
JPM,2022-09-29,106.95,107.28,104.40,106.16,12713900,1
JPM,2022-09-30,106.06,107.62,104.40,104.50,15973400,1
JPM,2022-10-03,105.62,108.36,104.46,107.73,12248100,1
JPM,2022-10-04,110.61,112.99,109.86,112.77,16013600,1
JPM,2022-10-05,109.75,110.95,108.83,110.39,10943500,1
JPM,2022-10-06,109.46,110.19,107.94,108.14,11521400,1
JPM,2022-10-07,107.52,107.71,105.27,105.98,11681100,1
JPM,2022-10-10,106.73,107.31,104.52,104.99,8931700,1
JPM,2022-10-11,104.37,104.54,101.85,101.96,12739700,1
JPM,2022-10-12,101.80,104.73,101.28,103.61,13181000,1
JPM,2022-10-13,101.98,109.90,101.76,109.37,22398700,1
JPM,2022-10-14,111.96,115.24,110.72,111.19,33387100,1
JPM,2022-10-17,115.41,117.01,114.32,115.86,22276300,1
JPM,2022-10-18,119.66,120.14,116.96,118.84,21539700,1
JPM,2022-10-19,117.99,118.83,115.67,116.51,17072000,1
JPM,2022-10-20,117.16,118.71,115.65,116.13,12207400,1
JPM,2022-10-21,116.46,122.39,116.33,122.23,20593300,1
JPM,2022-10-24,122.07,123.10,121.33,122.38,12624200,1
JPM,2022-10-25,121.85,123.27,120.89,122.70,11289100,1
JPM,2022-10-26,123.00,125.20,122.88,124.11,11667000,1
JPM,2022-10-27,125.20,126.20,124.21,124.60,10727600,1
JPM,2022-10-28,125.29,126.28,124.05,126.08,11859500,1
JPM,2022-10-31,125.70,127.43,125.59,125.88,13295200,1
JPM,2022-11-01,126.87,128.28,126.33,128.15,13386900,1
JPM,2022-11-02,127.65,130.36,126.64,126.97,16546100,1
JPM,2022-11-03,126.31,128.18,125.91,127.20,12474400,1
JPM,2022-11-04,129.49,130.83,128.46,130.68,14953200,1
JPM,2022-11-07,131.00,132.29,130.48,131.37,12011200,1
JPM,2022-11-08,131.24,132.06,130.14,131.45,9884100,1
JPM,2022-11-09,131.32,131.43,129.22,129.74,9494000,1
JPM,2022-11-10,132.63,135.25,132.53,135.08,16351600,1
JPM,2022-11-11,135.19,136.17,133.78,135.30,10704700,1
JPM,2022-11-14,134.80,135.73,133.91,133.91,11085600,1
JPM,2022-11-15,134.68,135.71,131.60,132.94,14038300,1
JPM,2022-11-16,133.00,133.56,132.03,133.12,7893400,1
JPM,2022-11-17,132.00,132.89,131.28,132.54,8820200,1
JPM,2022-11-18,134.57,134.67,132.28,133.84,9468500,1
JPM,2022-11-21,133.74,134.56,132.75,133.05,7800500,1
JPM,2022-11-22,134.00,135.27,133.69,135.04,9185700,1
JPM,2022-11-23,134.94,136.50,134.86,136.48,7316200,1
JPM,2022-11-25,136.48,137.14,136.06,136.74,3220500,1
JPM,2022-11-28,136.07,136.71,134.19,134.35,9906900,1
JPM,2022-11-29,134.66,136.64,134.41,136.56,7925300,1
JPM,2022-11-30,136.09,138.18,133.19,138.18,14761200,1
JPM,2022-12-01,138.18,138.66,135.43,136.24,8858500,1
JPM,2022-12-02,134.49,135.35,133.34,135.16,8931900,1
JPM,2022-12-05,134.24,134.57,130.60,131.37,10154500,1
JPM,2022-12-06,133.39,135.11,129.87,131.59,13966700,1
JPM,2022-12-07,131.31,133.08,130.33,131.50,11739400,1
JPM,2022-12-08,132.33,132.98,131.43,132.88,8907300,1
JPM,2022-12-09,132.20,133.76,132.00,132.16,7957800,1
JPM,2022-12-12,132.40,134.65,131.60,134.21,8841600,1
JPM,2022-12-13,136.89,137.09,133.08,134.08,10025400,1
JPM,2022-12-14,133.78,135.71,132.76,133.41,9966100,1
JPM,2022-12-15,131.15,132.08,129.05,130.10,12087800,1
JPM,2022-12-16,129.15,129.90,128.43,129.29,21133700,1
JPM,2022-12-19,129.65,131.33,129.09,130.06,9017200,1
JPM,2022-12-20,130.97,132.05,130.20,130.69,8549900,1
JPM,2022-12-21,132.18,132.98,131.77,132.16,8051700,1
JPM,2022-12-22,131.10,131.30,128.41,130.66,8648200,1
JPM,2022-12-23,130.58,131.44,129.64,131.28,5091900,1
JPM,2022-12-27,131.57,132.22,130.55,131.74,5411000,1
JPM,2022-12-28,131.85,133.41,131.01,132.46,8827700,1
JPM,2022-12-29,132.93,133.27,132.31,133.22,6585200,1
JPM,2022-12-30,132.81,134.33,132.44,134.10,9292500,1
JPM,2023-01-03,135.24,136.74,133.89,135.12,11054800,1
JPM,2023-01-04,135.99,137.68,135.57,136.38,11687600,1
JPM,2023-01-05,135.66,135.71,133.70,135.35,8381300,1
JPM,2023-01-06,136.13,138.38,134.49,137.94,10029100,1
JPM,2023-01-09,138.60,138.88,136.88,137.37,8482300,1
JPM,2023-01-10,137.79,138.72,137.31,138.60,9048700,1
JPM,2023-01-11,138.90,139.75,138.10,139.63,8703700,1
JPM,2023-01-12,140.00,140.86,139.22,139.49,11001700,1
JPM,2023-01-13,135.60,143.49,134.80,143.01,20200000,1
JPM,2023-01-17,141.17,141.54,139.23,140.80,14292900,1
JPM,2023-01-18,138.92,140.73,136.41,136.57,13392600,1
JPM,2023-01-19,135.32,135.90,133.59,134.75,13303400,1
JPM,2023-01-20,135.16,135.49,133.55,135.08,13092500,1
JPM,2023-01-23,135.12,137.96,134.82,137.27,10487100,1
JPM,2023-01-24,136.42,140.29,135.00,138.45,6945000,1
JPM,2023-01-25,138.05,139.12,137.25,139.12,8967000,1
JPM,2023-01-26,139.42,140.06,138.36,139.98,7487600,1
JPM,2023-01-27,140.61,141.26,139.75,140.32,7489900,1
JPM,2023-01-30,139.23,140.09,138.91,139.13,6729300,1
JPM,2023-01-31,139.88,140.07,138.25,139.96,9188700,1
JPM,2023-02-01,138.21,140.88,138.12,139.59,8841800,1
JPM,2023-02-02,140.00,140.46,138.00,138.94,11822100,1
JPM,2023-02-03,138.18,142.33,138.13,141.09,11501200,1
JPM,2023-02-06,140.23,142.24,140.03,141.92,8406200,1
JPM,2023-02-07,141.38,144.34,141.18,143.65,10447900,1
JPM,2023-02-08,142.65,144.04,142.28,142.64,6958000,1
JPM,2023-02-09,143.12,143.34,139.87,140.42,6443100,1
JPM,2023-02-10,139.78,141.28,138.59,141.04,6582900,1
JPM,2023-02-13,141.30,142.73,140.74,142.57,7134600,1
JPM,2023-02-14,142.50,143.81,141.60,143.20,9249400,1
JPM,2023-02-15,141.61,143.89,141.30,143.80,6728300,1
JPM,2023-02-16,142.91,143.39,141.68,141.82,8165300,1
JPM,2023-02-17,140.98,142.83,140.07,142.24,7948800,1
JPM,2023-02-21,140.69,141.34,138.75,139.63,9996300,1
JPM,2023-02-22,138.92,139.43,137.44,138.56,11107500,1
JPM,2023-02-23,138.73,140.17,137.94,139.67,8068000,1
JPM,2023-02-24,139.11,141.36,138.93,140.93,9126900,1
JPM,2023-02-27,142.11,143.31,141.72,142.16,10014700,1
JPM,2023-02-28,142.94,143.76,141.90,143.35,11019800,1
JPM,2023-03-01,142.10,143.46,141.80,142.55,7139200,1
JPM,2023-03-02,142.24,142.43,139.54,141.07,11106800,1
JPM,2023-03-03,141.51,143.74,141.08,143.66,9513100,1
JPM,2023-03-06,143.44,144.04,142.66,142.82,9261300,1
JPM,2023-03-07,142.01,142.31,137.81,138.62,11747600,1
JPM,2023-03-08,138.00,138.59,136.89,137.80,10002500,1
JPM,2023-03-09,136.76,137.35,129.22,130.34,25888100,1
JPM,2023-03-10,128.96,135.26,127.82,133.65,37599700,1
JPM,2023-03-13,131.21,133.88,129.41,131.25,42901100,1
JPM,2023-03-14,135.28,135.53,131.29,134.62,29648100,1
JPM,2023-03-15,130.98,130.99,126.73,128.26,34280600,1
JPM,2023-03-16,128.01,131.95,126.02,130.75,24558500,1
JPM,2023-03-17,128.38,128.48,125.45,125.81,38396000,1
JPM,2023-03-20,126.99,129.47,126.01,127.14,22875500,1
JPM,2023-03-21,130.59,131.73,130.19,130.55,17807800,1
JPM,2023-03-22,130.56,130.66,127.08,127.18,17250200,1
JPM,2023-03-23,127.90,129.53,126.02,126.84,16677600,1
JPM,2023-03-24,125.63,125.68,123.11,124.91,22311100,1
JPM,2023-03-27,126.79,129.38,126.29,128.49,18853900,1
JPM,2023-03-28,128.71,129.34,127.74,128.88,10820500,1
JPM,2023-03-29,130.10,130.22,127.77,129.14,14595300,1
JPM,2023-03-30,129.95,130.12,127.65,128.75,12134700,1
JPM,2023-03-31,129.66,130.34,128.85,130.31,13105200,1
JPM,2023-04-03,129.91,131.44,129.41,130.16,11775400,1
JPM,2023-04-04,130.50,130.59,127.41,128.42,11579900,1
JPM,2023-04-05,126.80,128.15,126.46,127.61,9614700,1
JPM,2023-04-06,127.00,128.08,126.86,127.47,8760200,1
JPM,2023-04-10,126.54,128.23,126.22,127.89,9477300,1
JPM,2023-04-11,128.30,128.94,127.54,128.52,10516300,1
JPM,2023-04-12,129.18,130.43,128.06,128.50,11821000,1
JPM,2023-04-13,128.46,129.04,126.83,128.99,12450200,1
JPM,2023-04-14,135.15,139.12,134.90,138.73,43931300,1
JPM,2023-04-17,139.95,140.06,137.66,139.83,16050500,1
JPM,2023-04-18,140.27,141.78,139.03,141.40,13760100,1
JPM,2023-04-19,141.23,141.50,140.40,141.22,9158100,1
JPM,2023-04-20,139.91,141.43,139.84,140.81,10586200,1
JPM,2023-04-21,139.74,141.11,138.78,140.54,11842500,1
JPM,2023-04-24,140.46,141.10,140.04,140.73,7567500,1
JPM,2023-04-25,139.60,139.96,137.63,137.67,10629300,1
JPM,2023-04-26,137.62,137.81,134.00,135.23,14416100,1
JPM,2023-04-27,136.00,137.91,135.66,137.05,9041100,1
JPM,2023-04-28,136.56,138.32,135.67,138.24,9887300,1
JPM,2023-05-01,142.26,143.37,140.83,141.20,20415800,1
JPM,2023-05-02,141.40,142.41,138.43,138.92,14113400,1
JPM,2023-05-03,138.44,138.67,135.76,135.98,12930900,1
JPM,2023-05-04,134.96,135.72,131.81,134.12,17089200,1
JPM,2023-05-05,136.44,137.88,135.91,136.74,11261400,1
JPM,2023-05-08,137.49,137.97,136.48,137.07,7484900,1
JPM,2023-05-09,135.93,136.95,135.21,136.41,7343600,1
JPM,2023-05-10,137.95,138.06,134.87,136.48,8133400,1
JPM,2023-05-11,135.00,136.81,134.90,136.05,7057300,1
JPM,2023-05-12,136.82,136.99,133.13,134.10,9988600,1
JPM,2023-05-15,134.27,135.67,133.96,135.23,7639500,1
JPM,2023-05-16,135.46,135.94,133.96,134.32,6477200,1
JPM,2023-05-17,135.90,138.59,135.46,138.45,12711500,1
JPM,2023-05-18,138.27,139.73,137.76,139.50,10999600,1
JPM,2023-05-19,139.79,140.49,138.13,139.18,13492200,1
JPM,2023-05-22,141.00,141.64,137.66,138.03,11402500,1
JPM,2023-05-23,137.54,139.03,136.46,136.59,9514900,1
JPM,2023-05-24,135.40,136.35,135.08,135.34,8578000,1
JPM,2023-05-25,134.82,136.27,134.58,135.67,8472500,1
JPM,2023-05-26,136.11,137.60,135.63,136.94,8579900,1
JPM,2023-05-30,136.80,137.72,136.02,137.46,7399900,1
JPM,2023-05-31,136.73,136.84,134.40,135.71,14219900,1
JPM,2023-06-01,136.52,138.23,135.45,137.58,12248100,1
JPM,2023-06-02,139.56,141.48,139.34,140.47,12922500,1
JPM,2023-06-05,140.11,140.11,138.13,139.09,8511900,1
JPM,2023-06-06,138.68,140.10,138.21,139.34,9329500,1
JPM,2023-06-07,139.55,141.27,138.83,140.69,9281400,1
JPM,2023-06-08,140.67,140.89,139.48,140.73,7368100,1
JPM,2023-06-09,140.35,141.80,140.21,141.01,7249100,1
JPM,2023-06-12,141.07,141.32,139.76,141.00,7596600,1
JPM,2023-06-13,140.48,142.87,140.14,142.02,7701600,1
JPM,2023-06-14,143.00,143.61,140.70,141.49,9068700,1
JPM,2023-06-15,140.59,143.40,140.03,143.09,9343100,1
JPM,2023-06-16,143.05,143.97,142.50,143.26,13813500,1
JPM,2023-06-20,142.61,143.00,141.04,142.53,8428600,1
JPM,2023-06-21,142.90,144.02,141.69,142.32,9926500,1
JPM,2023-06-22,142.31,142.60,138.95,139.58,10075200,1
JPM,2023-06-23,138.54,139.18,137.62,138.85,9919500,1
JPM,2023-06-26,138.87,140.01,137.69,139.19,8429700,1
JPM,2023-06-27,139.00,139.84,138.54,139.20,8154000,1
JPM,2023-06-28,139.16,139.21,137.96,138.59,7558600,1
JPM,2023-06-29,140.07,143.56,139.85,143.43,15423200,1
JPM,2023-06-30,144.60,146.00,143.66,145.44,14212800,1
JPM,2023-07-03,146.19,147.48,146.00,146.61,8021600,1
JPM,2023-07-05,144.94,145.43,144.36,144.64,8934900,1
JPM,2023-07-06,143.02,143.39,141.44,143.21,9709500,1
JPM,2023-07-07,143.91,145.84,143.00,144.34,8981500,1
JPM,2023-07-10,144.50,145.99,144.50,145.15,9100100,1
JPM,2023-07-11,146.34,147.82,145.71,147.42,11260900,1
JPM,2023-07-12,147.45,149.87,147.00,148.15,11323200,1
JPM,2023-07-13,148.70,149.37,147.75,148.87,11234900,1
JPM,2023-07-14,151.55,152.89,148.41,149.77,27028400,1
JPM,2023-07-17,150.35,153.75,150.35,153.38,17262400,1
JPM,2023-07-18,153.38,154.40,152.82,153.66,13491700,1
JPM,2023-07-19,152.75,155.21,152.22,154.25,12510000,1
JPM,2023-07-20,154.53,156.59,154.41,156.15,9935900,1
JPM,2023-07-21,155.80,156.14,154.69,154.95,10636400,1
JPM,2023-07-24,154.97,158.79,154.73,158.00,14381400,1
JPM,2023-07-25,157.30,157.72,155.96,156.82,9944700,1
JPM,2023-07-26,156.71,158.25,156.28,157.76,8728600,1
JPM,2023-07-27,157.77,158.78,155.55,156.02,10778400,1
JPM,2023-07-28,157.28,157.60,156.44,156.91,9103800,1
JPM,2023-07-31,157.18,159.38,157.15,157.96,8892700,1
JPM,2023-08-01,157.43,158.00,156.15,157.18,6853900,1
JPM,2023-08-02,155.56,155.69,153.94,155.40,8299400,1
JPM,2023-08-03,155.00,156.92,154.35,156.35,6084000,1
JPM,2023-08-04,156.40,157.80,155.70,156.02,6209400,1
JPM,2023-08-07,156.60,157.70,156.60,156.76,7251800,1
JPM,2023-08-08,154.32,155.98,152.59,155.88,8623400,1
JPM,2023-08-09,155.32,155.52,153.47,153.79,6277800,1
JPM,2023-08-10,154.38,155.44,153.09,153.56,5995100,1
JPM,2023-08-11,153.03,154.52,152.63,154.45,5180700,1
JPM,2023-08-14,153.61,154.92,152.92,154.77,5044300,1
JPM,2023-08-15,152.85,153.27,150.23,150.83,10300300,1
JPM,2023-08-16,150.60,150.96,149.68,150.19,6978200,1
JPM,2023-08-17,150.88,151.26,148.40,148.63,9953900,1
JPM,2023-08-18,147.65,149.50,147.44,148.97,8517500,1
JPM,2023-08-21,149.65,150.10,148.02,149.48,8327000,1
JPM,2023-08-22,149.26,149.64,145.85,146.38,9673300,1
JPM,2023-08-23,146.35,147.59,145.46,147.37,7858000,1
JPM,2023-08-24,147.50,149.41,146.99,147.23,6534000,1
JPM,2023-08-25,147.28,148.62,145.85,147.05,6695500,1
JPM,2023-08-28,147.57,148.61,147.13,147.56,5094100,1
JPM,2023-08-29,147.71,148.85,147.18,148.76,6337000,1
JPM,2023-08-30,148.62,149.15,147.19,148.16,6277300,1
JPM,2023-08-31,148.26,148.35,145.96,146.33,10933900,1
JPM,2023-09-01,146.09,148.08,145.70,146.82,7903500,1
JPM,2023-09-05,147.16,148.21,145.01,145.20,7854700,1
JPM,2023-09-06,144.70,145.54,144.11,144.96,8629200,1
JPM,2023-09-07,144.13,145.27,143.39,143.72,8373700,1
JPM,2023-09-08,143.37,144.12,142.65,143.83,7107900,1
JPM,2023-09-11,144.75,145.05,143.69,144.46,6854200,1
JPM,2023-09-12,144.50,147.32,144.05,146.34,8363200,1
JPM,2023-09-13,147.34,147.70,145.82,146.41,8325900,1
JPM,2023-09-14,147.84,149.90,147.52,149.25,10034900,1
JPM,2023-09-15,148.92,149.73,148.31,148.81,19863400,1
JPM,2023-09-18,148.16,149.14,147.75,149.12,6512400,1
JPM,2023-09-19,149.50,149.72,147.21,148.93,7943400,1
JPM,2023-09-20,149.65,150.25,148.14,148.30,7332000,1
JPM,2023-09-21,147.58,148.85,146.63,147.14,8052400,1
JPM,2023-09-22,147.29,147.51,145.19,145.73,7071700,1
JPM,2023-09-25,145.35,146.52,143.70,146.45,7044700,1
JPM,2023-09-26,144.60,145.84,144.23,144.93,7468400,1
JPM,2023-09-27,145.19,146.09,144.51,145.78,6717800,1
JPM,2023-09-28,146.28,148.87,146.01,147.59,8868100,1
JPM,2023-09-29,148.60,148.76,144.86,145.02,11917800,1
JPM,2023-10-02,144.83,145.62,142.63,143.77,9170600,1
JPM,2023-10-03,143.20,143.59,142.35,142.71,9431100,1
JPM,2023-10-04,143.19,143.47,141.93,143.35,8128700,1
JPM,2023-10-05,142.04,143.10,140.83,142.90,8576200,1
JPM,2023-10-06,142.91,145.88,142.14,145.10,10270600,1
JPM,2023-10-09,143.66,145.40,143.50,144.77,6964900,1
JPM,2023-10-10,145.42,146.77,145.28,145.65,11288800,1
JPM,2023-10-11,146.51,147.23,145.02,146.15,8698200,1
JPM,2023-10-12,146.30,146.96,145.13,145.81,10484400,1
JPM,2023-10-13,148.50,153.11,147.84,148.00,29427000,1
JPM,2023-10-16,149.45,149.52,146.72,147.85,12663500,1
JPM,2023-10-17,147.57,149.31,146.79,147.53,11482700,1
JPM,2023-10-18,146.59,147.48,145.37,145.91,9620300,1
JPM,2023-10-19,145.48,147.02,144.88,145.29,11143600,1
JPM,2023-10-20,144.57,145.14,142.12,142.95,13332900,1
JPM,2023-10-23,142.94,143.68,140.73,141.00,10133400,1
JPM,2023-10-24,141.19,141.73,140.36,141.17,8881400,1
JPM,2023-10-25,140.57,141.18,139.51,140.40,8242600,1
JPM,2023-10-26,139.76,141.67,139.43,140.76,9109400,1
JPM,2023-10-27,138.95,139.10,135.19,135.69,17434700,1
JPM,2023-10-30,136.44,138.04,136.04,137.42,9855500,1
JPM,2023-10-31,137.71,139.24,137.47,139.06,9672500,1
JPM,2023-11-01,139.25,140.53,138.47,138.94,9432000,1
JPM,2023-11-02,140.09,141.48,139.23,141.42,10186200,1
JPM,2023-11-03,142.19,143.77,141.85,143.00,9538700,1
JPM,2023-11-06,143.17,144.19,142.79,144.08,7625100,1
JPM,2023-11-07,143.51,144.26,142.82,144.01,6297900,1
JPM,2023-11-08,144.11,144.84,143.62,144.72,7618200,1
JPM,2023-11-09,145.44,145.65,143.70,144.29,7992500,1
JPM,2023-11-10,144.94,146.48,144.08,146.43,7983300,1
JPM,2023-11-13,145.70,146.25,145.16,145.78,6676300,1
JPM,2023-11-14,146.68,149.25,146.52,148.44,9927700,1
JPM,2023-11-15,148.46,150.16,148.46,149.74,8365300,1
JPM,2023-11-16,150.09,151.53,150.09,151.45,8126200,1
JPM,2023-11-17,152.20,152.86,151.54,152.82,7812400,1
JPM,2023-11-20,152.08,153.75,151.92,153.29,7019000,1
JPM,2023-11-21,153.20,153.63,152.57,152.97,7083500,1
JPM,2023-11-22,153.41,153.88,152.90,153.33,5174500,1
JPM,2023-11-24,153.59,154.44,153.28,153.54,3496900,1
JPM,2023-11-27,153.43,153.53,152.71,153.19,6259100,1
JPM,2023-11-28,153.22,153.87,152.72,153.54,6582700,1
JPM,2023-11-29,154.17,155.63,154.00,154.32,9126100,1
JPM,2023-11-30,154.91,156.13,154.38,156.08,9869800,1
JPM,2023-12-01,155.82,157.86,155.82,156.84,8916000,1
JPM,2023-12-04,156.02,158.05,155.88,157.99,9607500,1
JPM,2023-12-05,157.26,158.50,156.97,157.97,9135600,1
JPM,2023-12-06,158.84,159.22,156.00,156.31,9366000,1
JPM,2023-12-07,156.69,157.31,156.15,156.79,8130900,1
JPM,2023-12-08,157.26,158.78,156.98,158.52,7369400,1
JPM,2023-12-11,158.52,159.30,158.15,159.10,8093900,1
JPM,2023-12-12,159.23,160.65,158.88,160.52,10223000,1
JPM,2023-12-13,160.52,162.03,159.77,161.06,12379100,1
JPM,2023-12-14,161.83,164.84,161.71,163.99,13643000,1
JPM,2023-12-15,163.08,165.28,162.39,165.23,20309300,1
JPM,2023-12-18,165.92,167.13,165.63,166.23,8469600,1
JPM,2023-12-19,166.00,168.47,165.55,168.45,10345700,1
JPM,2023-12-20,167.99,169.41,166.45,166.55,10734700,1
JPM,2023-12-21,166.84,168.09,165.68,167.50,7601700,1
JPM,2023-12-22,167.50,168.23,167.23,167.40,6576300,1
JPM,2023-12-26,167.46,168.77,167.18,168.39,4683600,1
JPM,2023-12-27,167.84,169.47,167.58,169.40,6428600,1
JPM,2023-12-28,169.35,170.66,169.00,170.30,6320100,1
JPM,2023-12-29,170.00,170.69,169.63,170.10,6435100,1
JPM,2024-01-02,169.09,172.17,168.91,172.08,9977400,1
JPM,2024-01-03,171.86,172.04,170.37,171.33,9852300,1
JPM,2024-01-04,170.64,173.35,170.54,171.41,11972500,1
JPM,2024-01-05,171.47,173.38,171.47,172.27,10066000,1
JPM,2024-01-08,172.02,172.36,169.49,172.02,11229900,1
JPM,2024-01-09,171.62,171.79,170.10,170.66,9923600,1
JPM,2024-01-10,170.00,171.08,168.95,171.02,9670200,1
JPM,2024-01-11,170.33,170.36,168.64,170.30,11919500,1
JPM,2024-01-12,173.80,176.31,168.90,169.05,19436500,1
JPM,2024-01-16,164.87,168.09,164.30,167.99,17206400,1
JPM,2024-01-17,167.34,169.07,166.49,167.09,11107500,1
JPM,2024-01-18,167.12,167.53,165.24,167.42,9382300,1
JPM,2024-01-19,167.55,170.57,167.08,170.31,13115700,1
JPM,2024-01-22,170.46,171.98,169.71,170.11,12837500,1
JPM,2024-01-23,169.67,169.75,168.44,168.99,8360800,1
JPM,2024-01-24,169.36,171.01,168.86,170.50,9967100,1
JPM,2024-01-25,172.31,172.99,170.91,172.94,8873500,1
JPM,2024-01-26,172.61,173.06,171.78,172.28,7443000,1
JPM,2024-01-29,172.24,172.84,171.30,172.73,6971200,1
JPM,2024-01-30,172.83,176.76,172.83,176.27,10822100,1
JPM,2024-01-31,176.20,178.30,174.34,174.36,11521800,1
JPM,2024-02-01,173.64,174.84,171.43,173.73,9354800,1
JPM,2024-02-02,173.30,175.82,173.26,174.73,8607600,1
JPM,2024-02-05,173.86,175.09,172.92,174.50,7820200,1
JPM,2024-02-06,174.61,175.87,173.76,175.10,6764800,1
JPM,2024-02-07,175.69,175.87,173.96,175.43,7225500,1
JPM,2024-02-08,175.00,175.31,173.57,174.80,6060300,1
JPM,2024-02-09,175.00,175.10,173.67,175.01,6296700,1
JPM,2024-02-12,174.78,176.81,173.70,175.79,8539300,1
JPM,2024-02-13,175.32,176.23,172.62,174.26,8397600,1
JPM,2024-02-14,175.07,176.10,174.42,176.03,7056700,1
JPM,2024-02-15,176.15,180.21,176.15,179.87,8723400,1
JPM,2024-02-16,179.61,179.98,178.16,179.03,8152600,1
JPM,2024-02-20,179.19,180.46,178.41,179.73,9668000,1
JPM,2024-02-21,179.95,180.99,178.52,180.90,7024000,1
JPM,2024-02-22,181.82,183.42,181.24,183.07,9296500,1
JPM,2024-02-23,183.81,185.20,183.19,183.99,7105800,1
JPM,2024-02-26,183.75,184.46,182.48,183.36,7145400,1
JPM,2024-02-27,183.31,183.54,182.24,183.45,5717100,1
JPM,2024-02-28,183.43,185.20,182.96,184.38,6131600,1
JPM,2024-02-29,185.66,186.43,183.85,186.06,9643000,1
JPM,2024-03-01,185.70,186.44,185.10,185.29,6311800,1
JPM,2024-03-04,184.71,187.59,184.27,186.68,7063600,1
JPM,2024-03-05,186.36,189.30,186.36,188.55,6617800,1
JPM,2024-03-06,189.25,190.07,187.63,189.53,7572900,1
JPM,2024-03-07,189.91,190.50,186.63,187.87,7618300,1
JPM,2024-03-08,188.44,190.46,187.92,188.22,6172200,1
JPM,2024-03-11,187.28,188.44,186.22,188.29,5762600,1
JPM,2024-03-12,188.95,190.16,187.91,189.84,5708400,1
JPM,2024-03-13,190.36,191.73,189.84,191.38,7795500,1
JPM,2024-03-14,191.03,191.63,187.10,187.97,10310900,1
JPM,2024-03-15,186.48,190.94,186.48,190.30,17214200,1
JPM,2024-03-18,190.63,192.70,189.89,192.66,9013800,1
JPM,2024-03-19,192.71,193.93,192.38,193.79,8478700,1
JPM,2024-03-20,194.19,196.56,193.61,196.33,9367000,1
JPM,2024-03-21,196.52,199.43,196.33,199.06,11203800,1
JPM,2024-03-22,199.01,200.48,196.54,196.62,8108800,1
JPM,2024-03-25,196.60,196.94,194.36,194.82,8620000,1
JPM,2024-03-26,194.59,196.66,194.06,195.73,5961500,1
JPM,2024-03-27,196.50,199.60,196.38,199.52,8725800,1
JPM,2024-03-28,199.49,200.72,198.54,200.30,8628300,1
JPM,2024-04-01,199.99,200.94,198.57,198.94,7309000,1
JPM,2024-04-02,198.39,199.78,198.08,198.86,7014700,1
JPM,2024-04-03,199.04,199.56,197.70,198.30,9353400,1
JPM,2024-04-04,199.15,199.68,195.55,195.65,9243800,1
JPM,2024-04-05,196.16,198.12,195.11,197.45,6532300,1
JPM,2024-04-08,197.62,198.98,197.62,198.48,8001000,1
JPM,2024-04-09,198.07,198.88,194.91,197.15,7351500,1
JPM,2024-04-10,195.55,197.07,194.18,195.47,7681400,1
JPM,2024-04-11,196.00,196.57,193.24,195.43,10137700,1
JPM,2024-04-12,188.32,188.93,182.54,182.79,31532300,1
JPM,2024-04-15,184.50,187.46,182.20,182.89,14766600,1
JPM,2024-04-16,182.90,183.16,179.65,180.80,16451800,1
JPM,2024-04-17,181.37,182.42,179.20,180.08,9017100,1
JPM,2024-04-18,181.10,183.36,179.97,181.25,9557700,1
JPM,2024-04-19,182.40,185.88,181.41,185.80,13402300,1
JPM,2024-04-22,185.99,190.13,185.98,189.41,11529700,1
JPM,2024-04-23,191.13,192.23,190.52,192.14,9144400,1
JPM,2024-04-24,190.53,193.23,190.17,193.08,6964900,1
JPM,2024-04-25,192.25,193.94,191.18,193.37,9802300,1
JPM,2024-04-26,193.57,194.87,193.06,193.49,6413700,1
JPM,2024-04-29,193.48,194.26,192.43,193.28,5387800,1
JPM,2024-04-30,192.81,194.99,191.64,191.74,8153700,1
JPM,2024-05-01,192.27,194.46,190.79,191.86,7445300,1
JPM,2024-05-02,193.07,193.50,189.52,191.66,6501700,1
JPM,2024-05-03,192.00,192.53,188.46,190.51,8922800,1
JPM,2024-05-06,191.73,192.20,189.82,192.00,7911100,1
JPM,2024-05-07,191.70,192.93,191.65,191.75,7688800,1
